	TrackID		01	Timepoint		2	Perimeter		570.5126313636493
	X-coordinates	Y-coordinates	Curvature	SignedCurvature	 	 Intensity
	131.0		33.0		0.012		-0.012		13260.5		
	132.0		33.0		0.012		-0.012		13436.5		
	133.0		33.0		0.012		-0.012		13332.0		
	134.0		33.0		0.012		-0.012		13035.0		
	135.0		33.0		0.012		-0.012		12692.9		
	136.0		33.0		0.012		-0.012		12378.3		
	137.0		33.0		0.012		-0.012		12058.2		
	138.0		33.0		0.012		-0.012		11676.5		
	139.0		33.0		0.012		-0.012		11233.2		
	140.0		33.0		0.012		-0.012		10800.9		
	141.0		33.0		0.012		-0.012		10475.3		
	142.0		33.0		0.012		-0.012		10310.3		
	143.0		33.0		0.012		-0.012		10270.7		
	144.0		33.0		0.012		-0.012		10264.1		
	145.0		33.0		0.012		-0.012		10223.4		
	146.0		33.0		0.012		-0.012		10140.9		
	147.0		33.0		0.012		-0.012		10050.7		
	148.0		33.0		0.012		-0.012		9993.5		
	149.0		34.0		0.012		-0.012		9466.6		
	150.0		33.0		0.012		-0.012		10067.2		
	151.0		33.0		0.012		-0.012		10411.875		
	152.0		33.0		0.012		-0.012		10312.5		
	153.0		33.0		0.012		-0.012		10453.3		
	154.0		33.0		0.012		-0.012		10587.5		
	155.0		33.0		0.012		-0.012		10682.1		
	156.0		33.0		0.012		-0.012		10703.0		
	157.0		34.0		0.012		-0.012		9875.8		
	158.0		33.0		0.012		-0.012		10510.5		
	159.0		33.0		0.012		-0.012		10386.2		
	160.0		33.0		0.012		-0.012		10341.1		
	161.0		33.0		0.012		-0.012		10414.8		
	162.0		34.0		0.012		-0.012		10294.9		
	163.0		33.0		0.013		-0.013		10812.222222222223		
	164.0		34.0		0.013		-0.013		10837.2		
	165.0		34.0		0.013		-0.013		11052.8		
	166.0		34.0		0.013		-0.013		11260.7		
	167.0		34.0		0.013		-0.013		11467.5		
	168.0		35.0		0.013		-0.013		11522.5		
	169.0		35.0		0.013		-0.013		11803.0		
	170.0		35.0		0.013		-0.013		11902.0		
	171.0		35.0		0.013		-0.013		11772.2		
	172.0		35.0		0.013		-0.013		11444.4		
	173.0		36.0		0.013		-0.013		11272.8		
	174.0		36.0		0.013		-0.013		11132.0		
	175.0		36.0		0.013		-0.013		11143.0		
	176.0		37.0		0.013		-0.013		11650.1		
	177.0		37.0		0.013		-0.013		12079.1		
	178.0		38.0		0.013		-0.013		12499.3		
	179.0		38.0		0.013		-0.013		12664.3		
	180.0		39.0		0.013		-0.013		12514.7		
	181.0		39.0		0.013		-0.013		12314.5		
	182.0		40.0		0.013		-0.013		11872.3		
	183.0		40.0		0.013		-0.013		11565.4		
	184.0		41.0		0.013		-0.013		11201.3		
	185.0		42.0		0.013		-0.013		10817.4		
	186.0		43.0		0.013		-0.013		10450.0		
	187.0		44.0		0.013		-0.013		10117.8		
	188.0		44.0		0.013		-0.013		10580.9		
	189.0		45.0		0.013		-0.013		10313.6		
	190.0		45.0		0.013		-0.013		10679.9		
	191.0		46.0		0.013		-0.013		10435.7		
	192.0		47.0		0.013		-0.013		10134.3		
	193.0		48.0		0.013		-0.013		9873.6		
	194.0		49.0		0.013		-0.013		9733.9		
	195.0		50.0		0.013		-0.013		9627.2		
	196.0		50.0		0.013		-0.013		10231.1		
	197.0		51.0		0.013		-0.013		10386.0		
	198.0		51.0		0.013		-0.013		11031.111111111111		
	198.0		52.0		0.013		-0.013		10147.777777777777		
	199.0		53.0		0.013		-0.013		9866.666666666666		
	200.0		53.0		0.013		-0.013		10521.111111111111		
	201.0		54.0		0.013		-0.013		9986.666666666666		
	202.0		55.0		0.013		-0.013		9697.777777777777		
	203.0		56.0		0.013		-0.013		9691.111111111111		
	204.0		56.0		0.013		-0.013		10514.444444444445		
	205.0		57.0		0.013		-0.013		10412.222222222223		
	206.0		58.0		0.013		-0.013		10218.888888888889		
	207.0		59.0		0.013		-0.013		10254.444444444445		
	208.0		59.0		0.013		-0.013		10956.666666666666		
	209.0		60.0		0.013		-0.013		11588.625		
	210.0		61.0		0.013		-0.008		11900.9		
	211.0		62.0		0.013		-0.008		12376.1		
	212.0		63.0		0.013		-0.008		12640.1		
	213.0		64.0		0.013		-0.008		12801.8		
	214.0		65.0		0.013		-0.008		13064.7		
	215.0		66.0		0.013		-0.008		13352.9		
	215.0		67.0		0.013		-0.008		13274.8		
	216.0		68.0		0.013		-0.008		13262.7		
	216.0		69.0		0.013		-0.008		12778.7		
	217.0		70.0		0.013		-0.008		12633.5		
	218.0		71.0		0.013		-0.008		12500.4		
	218.0		72.0		0.013		-0.008		12105.5		
	219.0		73.0		0.013		-0.008		12013.1		
	220.0		74.0		0.013		-0.008		11763.4		
	221.0		75.0		0.013		-0.008		11532.4		
	221.0		76.0		0.013		-0.008		11372.9		
	222.0		77.0		0.013		-0.008		11316.8		
	222.0		78.0		0.013		-0.008		11037.4		
	223.0		79.0		0.013		-0.008		11102.3		
