	TrackID		01
	X-coordinates	Y-coordinates	Time	Curvature	 Perimeter	 	 Intensity 	 	 IntensitySec
	70.55		186.27		57		0.011				103.247		24,506		24,506
	70.55		186.27		57		0.011				103.247		24,506		24,506
	69.35		184.29		58		0.01				102.528		13,916		13,916
	69.35		184.29		58		0.01				102.528		13,916		13,916
	82.14		206.95		59		0.011				105.802		18,678		18,678
	82.14		206.95		59		0.011				105.802		18,678		18,678
	69.5		185.36		60		0.01				103.817		17,974		17,974
	69.5		185.36		60		0.01				103.817		17,974		17,974
	80.45		204.13		61		0.011				104.862		15,035		15,035
	80.45		204.13		61		0.011				104.862		15,035		15,035
	72.37		188.33		62		0.01				103.619		15,969		15,969
	72.37		188.33		62		0.01				103.619		15,969		15,969
	73.3		190.07		63		0.011				102.552		16,478		16,478
	73.3		190.07		63		0.011				102.552		16,478		16,478
	74.33		191.25		64		0.011				102.956		17,734		17,734
	74.33		191.25		64		0.011				102.956		17,734		17,734
	74.29		192.25		65		0.012				103.368		11,597		11,597
	74.29		192.25		65		0.012				103.368		11,597		11,597
	78.44		201.52		66		0.012				102.728		12,714		12,714
	78.44		201.52		66		0.012				102.728		12,714		12,714
	79.05		203.84		67		0.012				101.242		13,713		13,713
	79.05		203.84		67		0.012				101.242		13,713		13,713
	74.03		195.05		68		0.012				101.134		14,125		14,125
	74.03		195.05		68		0.012				101.134		14,125		14,125
	72.29		192.11		69		0.012				100.464		16,347		16,347
	72.29		192.11		69		0.012				100.464		16,347		16,347
	72.04		191.24		70		0.011				102.694		13,796		13,796
	72.04		191.24		70		0.011				102.694		13,796		13,796
	82.04		209.18		71		0.012				102.616		16,450		16,450
	82.04		209.18		71		0.012				102.616		16,450		16,450
	69.46		187.35		72		0.011				103.247		11,925		11,925
	69.46		187.35		72		0.011				103.247		11,925		11,925
	69.15		186.3		73		0.011				102.318		14,709		14,709
	69.15		186.3		73		0.011				102.318		14,709		14,709
	68.93		185.32		74		0.011				102.528		13,290		13,290
	68.93		185.32		74		0.011				102.528		13,290		13,290
	70.17		184.3		75		0.011				101.242		19,906		19,906
	70.17		184.3		75		0.011				101.242		19,906		19,906
	80.22		202.1		76		0.01				105.437		14,937		14,937
	80.22		202.1		76		0.01				105.437		14,937		14,937
	71.13		186.3		77		0.012				103.078		18,414		18,414
	71.13		186.3		77		0.012				103.078		18,414		18,414
	79.03		201.42		78		0.011				106.78		14,192		14,192
	79.03		201.42		78		0.011				106.78		14,192		14,192
	79.09		201.36		79		0.011				105.948		19,291		19,291
	79.09		201.36		79		0.011				105.948		19,291		19,291
	76.98		199.58		80		0.011				104.623		18,019		18,019
	76.98		199.58		80		0.011				104.623		18,019		18,019
	77.15		201.29		81		0.011				103.774		19,926		19,926
	77.15		201.29		81		0.011				103.774		19,926		19,926
	72.76		192.16		82		0.012				101.237		14,498		14,498
	72.76		192.16		82		0.012				101.237		14,498		14,498
	72.08		193.08		83		0.012				101.237		19,312		19,312
	72.08		193.08		83		0.012				101.237		19,312		19,312
	78.71		205.63		84		0.012				102.078		16,180		16,180
	78.71		205.63		84		0.012				102.078		16,180		16,180
	80.59		209.68		85		0.013				100.603		12,755		12,755
	80.59		209.68		85		0.013				100.603		12,755		12,755
	68.29		189.07		86		0.012				100.658		13,897		13,897
	68.29		189.07		86		0.012				100.658		13,897		13,897
	68.15		189.07		87		0.012				101.39		14,640		14,640
	68.15		189.07		87		0.012				101.39		14,640		14,640
	79.54		207.28		88		0.011				104.809		10,967		10,967
	79.54		207.28		88		0.011				104.809		10,967		10,967
	79.56		205.47		89		0.011				103.812		10,167		10,167
	79.56		205.47		89		0.011				103.812		10,167		10,167
	79.51		204.8		90		0.011				104.293		8,298		8,298
	79.51		204.8		90		0.011				104.293		8,298		8,298
	70.94		188.2		91		0.011				102.694		12,750		12,750
	70.94		188.2		91		0.011				102.694		12,750		12,750
	72.1		188.91		92		0.011				100.846		10,880		10,880
	72.1		188.91		92		0.011				100.846		10,880		10,880
	76.43		197.63		93		0.011				103.942		16,369		16,369
	76.43		197.63		93		0.011				103.942		16,369		16,369
	77.96		198.62		94		0.011				104.623		15,786		15,786
	77.96		198.62		94		0.011				104.623		15,786		15,786
	71.45		188.05		95		0.011				101.637		9,902		9,902
	71.45		188.05		95		0.011				101.637		9,902		9,902
	78.9		201.01		96		0.012				103.175		18,048		18,048
	78.9		201.01		96		0.012				103.175		18,048		18,048
	81.58		205.66		97		0.012				102.005		15,316		15,316
	81.58		205.66		97		0.012				102.005		15,316		15,316
	70.89		188.12		98		0.011				101.637		20,524		20,524
	70.89		188.12		98		0.011				101.637		20,524		20,524
	71.7		189.08		99		0.011				101.98		12,407		12,407
	71.7		189.08		99		0.011				101.98		12,407		12,407
	69.09		185.87		100		0.011				99.161		10,931		10,931
	69.09		185.87		100		0.011				99.161		10,931		10,931
	68.36		183.25		101		0.01				101.592		11,267		11,267
	68.36		183.25		101		0.01				101.592		11,267		11,267
	69.05		182.27		102		0.01				101.242		14,634		14,634
	69.05		182.27		102		0.01				101.242		14,634		14,634
	84.56		207.53		103		0.012				103.856		14,750		14,750
	84.56		207.53		103		0.012				103.856		14,750		14,750
	71.26		184.17		104		0.011				100.305		13,804		13,804
	71.26		184.17		104		0.011				100.305		13,804		13,804
	72.24		185.24		105		0.01				101.02		9,717		9,717
	72.24		185.24		105		0.01				101.02		9,717		9,717
	80.36		200.79		106		0.011				102.083		14,314		14,314
	80.36		200.79		106		0.011				102.083		14,314		14,314
	73.2		187.04		107		0.012				100.09		15,429		15,429
	73.2		187.04		107		0.012				100.09		15,429		15,429
	80.89		201.77		108		0.012				101.789		16,193		16,193
	80.89		201.77		108		0.012				101.789		16,193		16,193
	81.59		201.93		109		0.011				104.293		14,699		14,699
	81.59		201.93		109		0.011				104.293		14,699		14,699
	71.33		184.39		110		0.011				102.883		13,335		13,335
	71.33		184.39		110		0.011				102.883		13,335		13,335
	71.72		185.33		111		0.011				102.318		14,610		14,610
	71.72		185.33		111		0.011				102.318		14,610		14,610
	81.41		203.89		112		0.011				102.416		21,630		21,630
	81.41		203.89		112		0.011				102.416		21,630		21,630
	80.66		202.87		113		0.011				104.623		15,609		15,609
	80.66		202.87		113		0.011				104.623		15,609		15,609
	81.15		204.09		114		0.011				103.005		17,999		17,999
	81.15		204.09		114		0.011				103.005		17,999		17,999
	69.37		182.38		115		0.01				102.883		7,277		7,277
	69.37		182.38		115		0.01				102.883		7,277		7,277
	69.53		181.12		116		0.011				99.96		15,179		15,179
	69.53		181.12		116		0.011				99.96		15,179		15,179
	69.62		179.04		117		0.011				100.245		13,919		13,919
	69.62		179.04		117		0.011				100.245		13,919		13,919
	79.28		198.21		118		0.011				104.307		11,106		11,106
	79.28		198.21		118		0.011				104.307		11,106		11,106
	70.71		181.45		119		0.012				101.514		15,235		15,235
	70.71		181.45		119		0.012				101.514		15,235		15,235
	73.05		184.22		120		0.012				101.592		16,564		16,564
	73.05		184.22		120		0.012				101.592		16,564		16,564
	77.79		195.62		121		0.012				103.078		12,655		12,655
	77.79		195.62		121		0.012				103.078		12,655		12,655
	77.17		195.45		122		0.012				103.586		11,566		11,566
	77.17		195.45		122		0.012				103.586		11,566		11,566
	76.9		198.04		123		0.012				103.465		14,596		14,596
	76.9		198.04		123		0.012				103.465		14,596		14,596
	78.77		202.57		124		0.011				104.043		10,303		10,303
	78.77		202.57		124		0.011				104.043		10,303		10,303
	79.74		204.45		125		0.011				105		12,943		12,943
	79.74		204.45		125		0.011				105		12,943		12,943
	79.93		204.58		126		0.011				105.603		17,234		17,234
	79.93		204.58		126		0.011				105.603		17,234		17,234
	66.97		182.31		127		0.012				102.883		14,104		14,104
	66.97		182.31		127		0.012				102.883		14,104		14,104
	66.47		181.3		128		0.012				102.528		18,092		18,092
	66.47		181.3		128		0.012				102.528		18,092		18,092
	66.49		181.36		129		0.011				104.178		11,515		11,515
	66.49		181.36		129		0.011				104.178		11,515		11,515
	66.54		181.3		130		0.012				102.181		12,236		12,236
	66.54		181.3		130		0.012				102.181		12,236		12,236
	66.38		179.29		131		0.012				101.514		10,341		10,341
	66.38		179.29		131		0.012				101.514		10,341		10,341
	79.32		203.05		132		0.012				103.005		16,256		16,256
	79.32		203.05		132		0.012				103.005		16,256		16,256
	79.3		202.53		133		0.011				104.043		13,786		13,786
	79.3		202.53		133		0.011				104.043		13,786		13,786
	69.98		184.1		134		0.013				100.305		14,190		14,190
	69.98		184.1		134		0.013				100.305		14,190		14,190
	70.27		184.41		135		0.012				103.121		10,224		10,224
	70.27		184.41		135		0.012				103.121		10,224		10,224
	69.84		185.28		136		0.012				101.242		10,580		10,580
	69.84		185.28		136		0.012				101.242		10,580		10,580
	68.9		183.99		137		0.012				99.298		14,084		14,084
	68.9		183.99		137		0.012				99.298		14,084		14,084
	80.17		205.28		138		0.012				103.005		13,555		13,555
	80.17		205.28		138		0.012				103.005		13,555		13,555
	80.07		205.61		139		0.012				103.812		9,979		9,979
	80.07		205.61		139		0.012				103.812		9,979		9,979
	68		185.28		140		0.012				100.901		16,549		16,549
	68		185.28		140		0.012				100.901		16,549		16,549
	67.25		185.2		141		0.011				101.242		12,129		12,129
	67.25		185.2		141		0.011				101.242		12,129		12,129
	66.31		184.14		142		0.011				100.658		13,041		13,041
	66.31		184.14		142		0.011				100.658		13,041		13,041
	63.97		183.29		143		0.011				101.951		14,965		14,965
	63.97		183.29		143		0.011				101.951		14,965		14,965
	62.36		181.26		144		0.01				101.242		13,988		13,988
	62.36		181.26		144		0.01				101.242		13,988		13,988
	79.4		209.26		145		0.011				104.235		11,878		11,878
	79.4		209.26		145		0.011				104.235		11,878		11,878
	79.05		209.29		146		0.01				104.995		13,216		13,216
	79.05		209.29		146		0.01				104.995		13,216		13,216
	78.29		207.03		147		0.01				105.891		10,116		10,116
	78.29		207.03		147		0.01				105.891		10,116		10,116
	63.73		181.4		148		0.009				103.247		16,550		16,550
	63.73		181.4		148		0.009				103.247		16,550		16,550
	78.01		205.8		149		0.012				102.801		16,246		16,246
	78.01		205.8		149		0.012				102.801		16,246		16,246
	65.71		182.23		150		0.01				100.901		17,909		17,909
	65.71		182.23		150		0.01				100.901		17,909		17,909
	66.78		184.31		151		0.011				101.514		13,151		13,151
	66.78		184.31		151		0.011				101.514		13,151		13,151
	67.39		186.31		152		0.011				102.528		15,655		15,655
	67.39		186.31		152		0.011				102.528		15,655		15,655
	66.92		184.35		153		0.011				101.514		16,174		16,174
	66.92		184.35		153		0.011				101.514		16,174		16,174
	66.78		186.08		154		0.012				99.298		15,207		15,207
	66.78		186.08		154		0.012				99.298		15,207		15,207
	77.34		206.87		155		0.011				104.623		14,570		14,570
	77.34		206.87		155		0.011				104.623		14,570		14,570
	79.22		210.63		156		0.011				103.856		15,970		15,970
	79.22		210.63		156		0.011				103.856		15,970		15,970
	78.67		209.72		157		0.012				103.856		17,146		17,146
	78.67		209.72		157		0.012				103.856		17,146		17,146
	65.11		185.3		158		0.012				101.592		13,861		13,861
	65.11		185.3		158		0.012				101.592		13,861		13,861
	77.27		206.24		159		0.011				104.403		14,495		14,495
	77.27		206.24		159		0.011				104.403		14,495		14,495
	66.77		184.4		160		0.01				104.178		16,698		16,698
	66.77		184.4		160		0.01				104.178		16,698		16,698
	78.06		202.36		161		0.01				106.254		17,599		17,599
	78.06		202.36		161		0.01				106.254		17,599		17,599
	67.87		179.49		162		0.009				103.407		10,639		10,639
	67.87		179.49		162		0.009				103.407		10,639		10,639
	81.28		204.18		163		0.01				105.119		14,325		14,325
	81.28		204.18		163		0.01				105.119		14,325		14,325
	70.03		179.43		164		0.009				100.96		8,449		8,449
	70.03		179.43		164		0.009				100.96		8,449		8,449
	83.57		206.08		165		0.011				105.119		11,888		11,888
	83.57		206.08		165		0.011				105.119		11,888		11,888
	72.31		182.46		166		0.01				101.242		12,319		12,319
	72.31		182.46		166		0.01				101.242		12,319		12,319
	72.5		184.36		167		0.011				100.578		11,242		11,242
	72.5		184.36		167		0.011				100.578		11,242		11,242
	81.84		206.69		168		0.011				102.343		13,657		13,657
	81.84		206.69		168		0.011				102.343		13,657		13,657
	81.18		206.6		169		0.011				102.078		16,110		16,110
	81.18		206.6		169		0.011				102.078		16,110		16,110
	70.73		188.2		170		0.012				99.624		12,965		12,965
	70.73		188.2		170		0.012				99.624		12,965		12,965
	69.82		188.22		171		0.012				99.624		15,144		15,144
	69.82		188.22		171		0.012				99.624		15,144		15,144
	70.02		188.26		172		0.012				101.592		11,853		11,853
	70.02		188.26		172		0.012				101.592		11,853		11,853
	82.17		208.59		173		0.011				103.078		16,689		16,689
	82.17		208.59		173		0.011				103.078		16,689		16,689
	82.1		207.87		174		0.01				103.856		14,024		14,024
	82.1		207.87		174		0.01				103.856		14,024		14,024
	80.53		205.22		175		0.01				104.019		15,896		15,896
	80.53		205.22		175		0.01				104.019		15,896		15,896
	81.65		204.76		176		0.01				105.802		18,932		18,932
	81.65		204.76		176		0.01				105.802		18,932		18,932
	82.03		204.99		177		0.011				104.623		18,602		18,602
	82.03		204.99		177		0.011				104.623		18,602		18,602
	71.44		182.48		178		0.01				102.142		18,321		18,321
	71.44		182.48		178		0.01				102.142		18,321		18,321
	72.34		182.47		179		0.01				101.533		14,363		14,363
	72.34		182.47		179		0.01				101.533		14,363		14,363
	73.4		184.31		180		0.01				99.624		11,706		11,706
	73.4		184.31		180		0.01				99.624		11,706		11,706
	73.39		186.26		181		0.011				100.881		16,061		16,061
	73.39		186.26		181		0.011				100.881		16,061		16,061
	73.52		187.32		182		0.011				100.901		15,126		15,126
	73.52		187.32		182		0.011				100.901		15,126		15,126
	80.35		203.04		183		0.013				101.548		20,658		20,658
	80.35		203.04		183		0.013				101.548		20,658		20,658
	72.88		188.06		184		0.012				98.681		14,066		14,066
	72.88		188.06		184		0.012				98.681		14,066		14,066
	82.33		206.68		185		0.013				100.21		18,199		18,199
	82.33		206.68		185		0.013				100.21		18,199		18,199
	71.4		186.06		186		0.012				99.725		16,391		16,391
	71.4		186.06		186		0.012				99.725		16,391		16,391
	70.85		184.16		187		0.012				100.658		15,731		15,731
	70.85		184.16		187		0.012				100.658		15,731		15,731
	83.76		206.32		188		0.012				104.484		16,720		16,720
	83.76		206.32		188		0.012				104.484		16,720		16,720
	68.74		181.21		189		0.011				100.305		12,362		12,362
	68.74		181.21		189		0.011				100.305		12,362		12,362
	68.94		181.22		190		0.011				101.242		15,766		15,766
	68.94		181.22		190		0.011				101.242		15,766		15,766
	70.23		182.32		191		0.01				101.242		12,407		12,407
	70.23		182.32		191		0.01				101.242		12,407		12,407
	71.08		181.18		192		0.01				100.901		13,962		13,962
	71.08		181.18		192		0.01				100.901		13,962		13,962
	84.68		206.97		193		0.012				102.801		19,507		19,507
	84.68		206.97		193		0.012				102.801		19,507		19,507
	70.98		182.21		194		0.011				99.624		13,044		13,044
	70.98		182.21		194		0.011				99.624		13,044		13,044
	83.99		206.82		195		0.012				101.607		17,162		17,162
	83.99		206.82		195		0.012				101.607		17,162		17,162
	84.38		206.2		196		0.013				102.416		16,637		16,637
	84.38		206.2		196		0.013				102.416		16,637		16,637
	84.86		208.02		197		0.013				102.201		12,928		12,928
	84.86		208.02		197		0.013				102.201		12,928		12,928
	73.66		187.97		198		0.012				100.305		14,094		14,094
	73.66		187.97		198		0.012				100.305		14,094		14,094
	73.44		186.37		199		0.012				101.843		10,970		10,970
	73.44		186.37		199		0.012				101.843		10,970		10,970
	73.59		186.3		200		0.012				100.568		12,762		12,762
	73.59		186.3		200		0.012				100.568		12,762		12,762
	73.65		187.29		201		0.011				100.901		15,110		15,110
	73.65		187.29		201		0.011				100.901		15,110		15,110
	85.54		209.09		202		0.013				101.607		17,461		17,461
	85.54		209.09		202		0.013				101.607		17,461		17,461
	85.81		207.46		203		0.013				102.416		15,009		15,009
	85.81		207.46		203		0.013				102.416		15,009		15,009
	84.1		204.17		204		0.013				103.175		21,257		21,257
	84.1		204.17		204		0.013				103.175		21,257		21,257
	74.56		184.3		205		0.009				101.843		20,286		20,286
	74.56		184.3		205		0.009				101.843		20,286		20,286
	73.85		180.46		206		0.009				102.46		14,746		14,746
	73.85		180.46		206		0.009				102.46		14,746		14,746
	73.32		180.39		207		0.01				102.142		13,597		13,597
	73.32		180.39		207		0.01				102.142		13,597		13,597
	73.46		179.49		208		0.01				102.786		13,879		13,879
	73.46		179.49		208		0.01				102.786		13,879		13,879
	86.39		205.36		209		0.011				104.043		8,828		8,828
	86.39		205.36		209		0.011				104.043		8,828		8,828
	85.22		204.11		210		0.011				104.561		15,706		15,706
	85.22		204.11		210		0.011				104.561		15,706		15,706
	86.59		207.67		211		0.011				104.623		15,181		15,181
	86.59		207.67		211		0.011				104.623		15,181		15,181
	86.33		208.42		212		0.012				102.65		12,930		12,930
	86.33		208.42		212		0.012				102.65		12,930		12,930
	75.37		188.25		213		0.011				101.242		17,488		17,488
	75.37		188.25		213		0.011				101.242		17,488		17,488
	87.99		210.53		214		0.012				101.828		12,345		12,345
	87.99		210.53		214		0.012				101.828		12,345		12,345
	74.54		188.9		215		0.011				100.305		23,938		23,938
	74.54		188.9		215		0.011				100.305		23,938		23,938
	74.29		189.28		216		0.011				101.951		14,455		14,455
	74.29		189.28		216		0.011				101.951		14,455		14,455
	73.99		189.25		217		0.011				100.658		13,795		13,795
	73.99		189.25		217		0.011				100.658		13,795		13,795
	73.58		185.96		218		0.011				98.351		14,886		14,886
	73.58		185.96		218		0.011				98.351		14,886		14,886
	74.57		184.21		219		0.011				100.901		15,206		15,206
	74.57		184.21		219		0.011				100.901		15,206		15,206
	75.66		185.15		220		0.011				101.951		13,511		13,511
	75.66		185.15		220		0.011				101.951		13,511		13,511
	88.68		205.88		221		0.011				104.637		19,326		19,326
	88.68		205.88		221		0.011				104.637		19,326		19,326
	88.23		204.3		222		0.011				104.019		11,264		11,264
	88.23		204.3		222		0.011				104.019		11,264		11,264
	87.63		202.17		223		0.012				103.005		11,755		11,755
	87.63		202.17		223		0.012				103.005		11,755		11,755
	75.7		179.48		224		0.011				102.46		13,101		13,101
	75.7		179.48		224		0.011				102.46		13,101		13,101
	76.47		183.19		225		0.011				101.242		9,406		9,406
	76.47		183.19		225		0.011				101.242		9,406		9,406
	85.22		200.66		226		0.012				101.789		12,547		12,547
	85.22		200.66		226		0.012				101.789		12,547		12,547
	75.59		187.04		227		0.011				100.658		16,633		16,633
	75.59		187.04		227		0.011				100.658		16,633		16,633
	75.19		186.92		228		0.012				99.02		12,762		12,762
	75.19		186.92		228		0.012				99.02		12,762		12,762
	83.52		204.93		229		0.014				99.624		11,290		11,290
	83.52		204.93		229		0.014				99.624		11,290		11,290
	84.49		207.86		230		0.014				99.403		10,382		10,382
	84.49		207.86		230		0.014				99.403		10,382		10,382
	74		188.16		231		0.012				100.568		12,504		12,504
	74		188.16		231		0.012				100.568		12,504		12,504
	74.02		186.34		232		0.012				100.568		11,403		11,403
	74.02		186.34		232		0.012				100.568		11,403		11,403
	74.29		184.19		233		0.01				100.245		14,029		14,029
	74.29		184.19		233		0.01				100.245		14,029		14,029
	75.19		183.1		234		0.012				99.96		16,823		16,823
	75.19		183.1		234		0.012				99.96		16,823		16,823
	86.17		201.18		235		0.012				103.005		17,380		17,380
	86.17		201.18		235		0.012				103.005		17,380		17,380
	77.34		183.16		236		0.011				101.951		11,007		11,007
	77.34		183.16		236		0.011				101.951		11,007		11,007
	87.92		200.72		237		0.011				103.73		10,979		10,979
	87.92		200.72		237		0.011				103.73		10,979		10,979
	79.81		183.46		238		0.011				103.121		9,841		9,841
	79.81		183.46		238		0.011				103.121		9,841		9,841
	80.85		184.32		239		0.011				101.514		8,323		8,323
	80.85		184.32		239		0.011				101.514		8,323		8,323
	89.92		204.95		240		0.011				103.465		9,566		9,566
	89.92		204.95		240		0.011				103.465		9,566		9,566
	80.12		185.39		241		0.012				101.514		10,467		10,467
	80.12		185.39		241		0.012				101.514		10,467		10,467
