	TrackID		01	Timepoint		3	Perimeter		571.0656121382323
	X-coordinates	Y-coordinates	Curvature	SignedCurvature	 	 Intensity
	133.0		31.0		0.012		-0.012		12285.9		
	134.0		31.0		0.012		-0.012		12641.2		
	135.0		31.0		0.012		-0.012		12842.5		
	136.0		31.0		0.012		-0.012		12940.4		
	137.0		31.0		0.012		-0.012		12965.7		
	138.0		31.0		0.012		-0.012		12875.5		
	139.0		31.0		0.012		-0.012		12579.6		
	140.0		31.0		0.012		-0.012		12031.8		
	141.0		31.0		0.012		-0.012		11314.6		
	142.0		31.0		0.012		-0.012		10628.2		
	143.0		31.0		0.012		-0.012		10158.5		
	144.0		31.0		0.012		-0.012		9958.3		
	145.0		31.0		0.012		-0.012		9953.9		
	146.0		31.0		0.012		-0.012		10017.7		
	147.0		32.0		0.012		-0.012		9735.0		
	148.0		31.0		0.012		-0.012		10038.6		
	149.0		32.0		0.012		-0.012		9737.2		
	150.0		31.0		0.012		-0.012		10094.7		
	151.0		32.0		0.012		-0.012		9838.4		
	152.0		32.0		0.013		-0.013		10147.5		
	153.0		32.0		0.013		-0.013		9953.9		
	154.0		31.0		0.013		-0.013		10479.7		
	155.0		31.0		0.013		-0.013		10371.9		
	156.0		31.0		0.013		-0.013		10199.2		
	157.0		32.0		0.013		-0.013		9464.4		
	158.0		32.0		0.013		-0.013		9347.8		
	159.0		32.0		0.013		-0.013		9332.4		
	160.0		32.0		0.013		-0.013		9430.3		
	161.0		32.0		0.013		-0.013		9607.4		
	162.0		32.0		0.013		-0.013		9825.2		
	163.0		32.0		0.013		-0.013		10058.4		
	164.0		32.0		0.013		-0.013		10281.7		
	165.0		32.0		0.013		-0.013		10586.666666666666		
	166.0		32.0		0.013		-0.013		10674.4		
	167.0		32.0		0.013		-0.013		10894.4		
	168.0		33.0		0.013		-0.013		11409.2		
	169.0		33.0		0.013		-0.013		11744.7		
	170.0		33.0		0.013		-0.013		11932.8		
	171.0		33.0		0.013		-0.013		11947.1		
