	TrackID		01	Timepoint		1	Perimeter		571.9786904236342
	X-coordinates	Y-coordinates	Curvature	SignedCurvature	 	 Intensity
	137.0		32.0		0.012		-0.012		13516.8		
	138.0		32.0		0.012		-0.012		13168.1		
	139.0		33.0		0.012		-0.012		12674.2		
	140.0		32.0		0.012		-0.012		12271.6		
	141.0		32.0		0.012		-0.012		11929.5		
	142.0		33.0		0.012		-0.012		11753.5		
	143.0		33.0		0.012		-0.012		11568.7		
	144.0		33.0		0.012		-0.012		11352.0		
	145.0		33.0		0.012		-0.012		11111.1		
	146.0		33.0		0.012		-0.012		10903.2		
	147.0		33.0		0.012		-0.012		10814.1		
	148.0		33.0		0.012		-0.012		10914.2		
	149.0		33.0		0.012		-0.012		11185.9		
	150.0		34.0		0.012		-0.012		10906.5		
	151.0		33.0		0.012		-0.012		11694.1		
	152.0		33.0		0.012		-0.012		11688.6		
	153.0		33.0		0.012		-0.012		11519.2		
	154.0		33.0		0.012		-0.012		11272.8		
	155.0		34.0		0.012		-0.012		10580.9		
	156.0		34.0		0.012		-0.012		10580.625		
	157.0		34.0		0.012		-0.012		10190.4		
	158.0		34.0		0.012		-0.012		10179.4		
	159.0		34.0		0.012		-0.012		10292.7		
	160.0		34.0		0.012		-0.012		10439.0		
	161.0		34.0		0.012		-0.012		10562.2		
	162.0		34.0		0.012		-0.012		10710.7		
	163.0		34.0		0.012		-0.012		10983.5		
	164.0		34.0		0.012		-0.012		11408.1		
	165.0		34.0		0.012		-0.012		11875.6		
	166.0		35.0		0.012		-0.012		12425.6		
	167.0		35.0		0.012		-0.012		12729.2		
	168.0		35.0		0.012		-0.012		12723.7		
	169.0		36.0		0.012		-0.012		12641.111111111111		
	170.0		36.0		0.012		-0.012		12259.5		
	171.0		36.0		0.012		-0.012		11871.2		
	172.0		36.0		0.012		-0.012		11442.2		
	173.0		37.0		0.012		-0.012		11308.0		
	174.0		37.0		0.012		-0.012		11206.8		
	175.0		38.0		0.012		-0.012		11280.5		
	176.0		38.0		0.012		-0.012		11487.3		
	177.0		38.0		0.012		-0.012		11607.2		
	178.0		39.0		0.012		-0.012		12082.4		
	179.0		39.0		0.012		-0.012		12162.7		
	180.0		40.0		0.012		-0.012		12422.3		
	181.0		41.0		0.012		-0.012		12244.1		
	182.0		41.0		0.012		-0.012		11983.4		
	183.0		42.0		0.012		-0.012		11569.8		
	184.0		43.0		0.012		-0.012		11133.1		
	185.0		44.0		0.012		-0.012		10788.8		
	186.0		45.0		0.012		-0.012		10503.9		
	187.0		45.0		0.012		-0.012		10968.1		
	188.0		46.0		0.012		-0.012		10831.7		
	189.0		47.0		0.012		-0.012		10734.9		
	190.0		48.0		0.012		-0.012		10638.1		
	191.0		48.0		0.012		-0.012		11165.0		
	192.0		49.0		0.012		-0.012		10951.6		
	193.0		50.0		0.012		-0.012		10644.7		
	194.0		50.0		0.012		-0.012		11143.0		
	195.0		51.0		0.012		-0.012		11015.4		
	196.0		52.0		0.012		-0.012		10916.4		
	197.0		53.0		0.012		-0.012		10745.9		
	198.0		54.0		0.012		-0.012		10518.2		
	199.0		55.0		0.012		-0.012		10368.6		
	200.0		56.0		0.012		-0.012		10323.5		
	201.0		56.0		0.012		-0.012		11080.3		
	202.0		57.0		0.012		-0.012		11004.4		
	203.0		58.0		0.013		-0.013		11129.625		
	204.0		59.0		0.013		-0.01		10936.666666666666		
	205.0		60.0		0.013		-0.01		11014.444444444445		
	206.0		60.0		0.013		-0.01		11643.333333333334		
	207.0		61.0		0.013		-0.01		11952.222222222223		
	208.0		62.0		0.013		-0.01		12385.555555555555		
	209.0		63.0		0.013		-0.01		12797.777777777777		
	210.0		64.0		0.013		-0.01		13105.555555555555		
	211.0		65.0		0.013		-0.01		13357.777777777777		
	212.0		66.0		0.013		-0.01		13555.555555555555		
	212.0		67.0		0.013		-0.01		13402.222222222223		
	213.0		68.0		0.013		-0.01		13415.555555555555		
	214.0		69.0		0.013		-0.01		13220.0		
	214.0		70.0		0.013		-0.01		12898.125		
	215.0		71.0		0.013		-0.006		12679.7		
	216.0		72.0		0.013		-0.006		12833.7		
