	TrackID		01	Timepoint		6	Perimeter		574.7206857617906
	X-coordinates	Y-coordinates	Curvature	SignedCurvature	 	 Intensity
	144.0		29.0		0.012		-0.012		12382.7		
	145.0		29.0		0.012		-0.012		12482.8		
	146.0		30.0		0.012		-0.012		11895.4		
	147.0		30.0		0.012		-0.012		11534.6		
	148.0		30.0		0.012		-0.012		11078.1		
	149.0		30.0		0.012		-0.012		10587.5		
	150.0		30.0		0.012		-0.012		10109.0		
	151.0		31.0		0.012		-0.012		9201.5		
	152.0		31.0		0.012		-0.012		9061.8		
	153.0		31.0		0.012		-0.012		9064.0		
	154.0		31.0		0.012		-0.012		9164.1		
	155.0		31.0		0.012		-0.012		9287.3		
	156.0		31.0		0.012		-0.012		9381.9		
	157.0		31.0		0.012		-0.012		9456.7		
	158.0		31.0		0.012		-0.012		9546.9		
	159.0		31.0		0.012		-0.012		9662.4		
	160.0		31.0		0.012		-0.012		9752.6		
	161.0		31.0		0.012		-0.012		9760.3		
	162.0		31.0		0.012		-0.012		9674.5		
	163.0		31.0		0.012		-0.012		9549.1		
	164.0		31.0		0.013		-0.013		9686.25		
	165.0		32.0		0.013		-0.013		8888.0		
	166.0		31.0		0.013		-0.013		9755.9		
	167.0		31.0		0.013		-0.013		10096.9		
	168.0		31.0		0.013		-0.013		10410.4		
	169.0		32.0		0.013		-0.013		10046.3		
	170.0		32.0		0.013		-0.013		10161.8		
	171.0		32.0		0.013		-0.013		10184.9		
	172.0		32.0		0.013		-0.013		10168.4		
	173.0		32.0		0.013		-0.013		10136.5		
	174.0		33.0		0.013		-0.013		9962.7		
	175.0		33.0		0.013		-0.013		10202.5		
	176.0		34.0		0.013		-0.013		10328.888888888889		
	177.0		34.0		0.013		-0.013		10733.8		
	178.0		34.0		0.013		-0.013		11226.6		
	179.0		34.0		0.013		-0.013		11641.3		
	180.0		34.0		0.013		-0.013		11900.9		
	181.0		35.0		0.013		-0.013		12454.2		
	182.0		35.0		0.013		-0.013		12568.6		
	183.0		35.0		0.013		-0.013		12474.0		
	184.0		36.0		0.013		-0.013		12658.8		
	185.0		36.0		0.013		-0.013		12534.5		
	186.0		37.0		0.013		-0.013		12453.1		
	187.0		38.0		0.013		-0.013		12257.3		
	188.0		38.0		0.013		-0.013		12601.6		
	189.0		39.0		0.013		-0.013		12895.3		
	190.0		39.0		0.013		-0.013		13185.7		
	191.0		40.0		0.013		-0.013		13305.6		
	192.0		41.0		0.013		-0.013		13060.3		
	193.0		41.0		0.013		-0.013		12790.8		
	194.0		42.0		0.013		-0.013		12509.2		
	195.0		43.0		0.013		-0.013		12277.1		
	196.0		43.0		0.013		-0.013		11992.2		
