	TrackID		01
	ArbritaryUnit	Time		Curvature	 	 Intensity 	 	 IntensitySec
	7		15		0.052		2,986.167				2,986.167
	7		16		0.05		3,401.386				3,401.386
	7		17		0.053		4,325.471				4,325.471
	7		18		0.045		3,296.491				3,296.491
	7		19		0.041		3,580.941				3,580.941
	7		20		0.045		3,105.438				3,105.438
	7		21		0.046		4,616.675				4,616.675
	7		22		0.047		3,367.018				3,367.018
	7		23		0.054		3,551.404				3,551.404
	7		24		0.062		3,064.454				3,064.454
	8		1		0.047		2,926.525				2,926.525
	8		2		0.05		3,491.053				3,491.053
	8		3		0.048		3,431.05				3,431.05
	8		4		0.048		3,145.275				3,145.275
	8		5		0.051		2,610.667				2,610.667
	8		6		0.052		3,794.539				3,794.539
	8		7		0.053		2,854.558				2,854.558
	8		8		0.051		4,691.383				4,691.383
	8		9		0.052		4,239.463				4,239.463
	8		10		0.055		3,998.4				3,998.4
	8		11		0.052		2,670.37				2,670.37
	8		12		0.055		3,001.765				3,001.765
	8		13		0.05		2,648.73				2,648.73
	8		14		0.056		3,636.917				3,636.917
	8		15		0.052		2,623.407				2,623.407
	8		16		0.05		3,021.189				3,021.189
	8		17		0.052		3,859.941				3,859.941
	8		18		0.045		3,522.632				3,522.632
	8		19		0.041		2,621.823				2,621.823
	8		20		0.045		3,366.667				3,366.667
	8		21		0.045		4,405.275				4,405.275
	8		22		0.047		4,941.93				4,941.93
	8		23		0.054		3,445.965				3,445.965
	8		24		0.061		2,334.009				2,334.009
	9		1		0.046		3,461.325				3,461.325
	9		2		0.049		2,896.491				2,896.491
	9		3		0.046		3,327.8				3,327.8
	9		4		0.048		3,093.825				3,093.825
	9		5		0.051		3,972.048				3,972.048
	9		6		0.051		4,214.077				4,214.077
	9		7		0.053		5,058				5,058
	9		8		0.051		3,650.889				3,650.889
	9		9		0.052		3,081.519				3,081.519
	9		10		0.054		2,888.375				2,888.375
	9		11		0.052		3,749.407				3,749.407
	9		12		0.055		3,539.823				3,539.823
	9		13		0.05		2,735.857				2,735.857
	9		14		0.054		3,521.157				3,521.157
	9		15		0.052		2,890.815				2,890.815
	9		16		0.05		3,254.5				3,254.5
	9		17		0.051		3,641.647				3,641.647
	9		18		0.044		3,548.07				3,548.07
	9		19		0.04		3,410.294				3,410.294
	9		20		0.044		3,995.263				3,995.263
	9		21		0.044		4,430.3				4,430.3
	9		22		0.046		3,320.702				3,320.702
	9		23		0.055		5,567.193				5,567.193
	9		24		0.062		4,086.407				4,086.407
	10		1		0.044		2,997.75				2,997.75
	10		2		0.048		3,445.965				3,445.965
	10		3		0.045		3,541.125				3,541.125
	10		4		0.047		3,108.35				3,108.35
	10		5		0.051		3,147.572				3,147.572
	10		6		0.05		4,250.423				4,250.423
	10		7		0.052		3,862.211				3,862.211
	10		8		0.051		4,124.988				4,124.988
	10		9		0.052		3,710.981				3,710.981
	10		10		0.054		3,857.7				3,857.7
	10		11		0.052		2,917.012				2,917.012
	10		12		0.054		3,274.059				3,274.059
	10		13		0.051		3,154.206				3,154.206
	10		14		0.052		2,541.25				2,541.25
	10		15		0.05		3,100.87				3,100.87
	10		16		0.049		3,380.477				3,380.477
	10		17		0.05		3,920.823				3,920.823
	10		18		0.043		3,682.632				3,682.632
	10		19		0.039		3,255.177				3,255.177
	10		20		0.043		2,970.702				2,970.702
	10		21		0.043		3,726.625				3,726.625
	10		22		0.045		4,459.649				4,459.649
	10		23		0.055		4,438.421				4,438.421
	10		24		0.061		3,233.343				3,233.343
	11		1		0.043		3,277.75				3,277.75
	11		2		0.047		4,045.965				4,045.965
	11		3		0.044		3,012.45				3,012.45
	11		4		0.046		3,593.45				3,593.45
	11		5		0.05		3,798.841				3,798.841
	11		6		0.049		3,007.385				3,007.385
	11		7		0.051		3,696.75				3,696.75
	11		8		0.05		3,337.358				3,337.358
	11		9		0.051		3,254.102				3,254.102
	11		10		0.054		3,654.7				3,654.7
	11		11		0.051		3,068.938				3,068.938
	11		12		0.052		2,577.177				2,577.177
	11		13		0.05		2,490.19				2,490.19
	11		14		0.051		4,016.213				4,016.213
	11		15		0.048		3,269.056				3,269.056
	11		16		0.048		3,324.72				3,324.72
	11		17		0.048		4,343.471				4,343.471
	11		18		0.042		3,147.719				3,147.719
	11		19		0.038		3,504.882				3,504.882
	11		20		0.041		4,076.14				4,076.14
	11		21		0.042		4,505.2				4,505.2
	11		22		0.044		4,056.316				4,056.316
	11		23		0.054		4,257.544				4,257.544
	11		24		0.06		4,193.546				4,193.546
	12		1		0.042		3,462.55				3,462.55
	12		2		0.046		3,276.491				3,276.491
	12		3		0.043		3,380.825				3,380.825
	12		4		0.045		3,652.6				3,652.6
	12		5		0.049		3,448.063				3,448.063
	12		6		0.048		2,846.942				2,846.942
	12		7		0.049		3,094.269				3,094.269
	12		8		0.049		3,183.531				3,183.531
	12		9		0.051		3,097.352				3,097.352
	12		10		0.053		2,897.125				2,897.125
	12		11		0.05		3,607.506				3,607.506
	12		12		0.051		3,351.529				3,351.529
	12		13		0.049		2,602.286				2,602.286
	12		14		0.05		2,710.315				2,710.315
	12		15		0.046		2,757.463				2,757.463
	12		16		0.047		3,196.477				3,196.477
	12		17		0.047		3,670.412				3,670.412
	12		18		0.042		3,762.807				3,762.807
	12		19		0.036		3,220.412				3,220.412
	12		20		0.04		3,563.509				3,563.509
	12		21		0.042		4,338.95				4,338.95
	12		22		0.043		4,295.263				4,295.263
	12		23		0.053		5,366.316				5,366.316
	12		24		0.059		2,706.444				2,706.444
	13		1		0.041		3,294.725				3,294.725
	13		2		0.044		3,281.93				3,281.93
	13		3		0.041		2,849.35				2,849.35
	13		4		0.043		3,430.35				3,430.35
	13		5		0.046		2,615.206				2,615.206
	13		6		0.047		3,755.077				3,755.077
	13		7		0.048		3,868.615				3,868.615
	13		8		0.049		3,987.926				3,987.926
	13		9		0.049		2,710.139				2,710.139
	13		10		0.051		4,330.2				4,330.2
	13		11		0.049		4,075.901				4,075.901
	13		12		0.049		4,206.176				4,206.176
	13		13		0.048		2,802.381				2,802.381
	13		14		0.048		2,957.667				2,957.667
	13		15		0.045		3,333.62				3,333.62
	13		16		0.046		3,612.045				3,612.045
	13		17		0.044		3,766.059				3,766.059
	13		18		0.04		3,129.123				3,129.123
	13		19		0.034		2,890.412				2,890.412
	13		20		0.039		4,267.369				4,267.369
	13		21		0.041		4,758.075				4,758.075
	13		22		0.041		4,244.562				4,244.562
	13		23		0.052		4,265.614				4,265.614
	13		24		0.059		3,447.093				3,447.093
	14		1		0.039		2,991.1				2,991.1
	14		2		0.043		3,489.123				3,489.123
	14		3		0.039		3,974.775				3,974.775
	14		4		0.041		3,564.225				3,564.225
	14		5		0.043		2,825.254				2,825.254
	14		6		0.045		3,374.481				3,374.481
	14		7		0.045		4,234.673				4,234.673
	14		8		0.046		3,244.543				3,244.543
	14		9		0.047		3,588.713				3,588.713
	14		10		0.049		2,859.85				2,859.85
	14		11		0.048		3,446.938				3,446.938
	14		12		0.046		3,955.059				3,955.059
	14		13		0.048		3,762.698				3,762.698
	14		14		0.047		4,046.12				4,046.12
	14		15		0.042		2,550.222				2,550.222
	14		16		0.045		2,949.576				2,949.576
	14		17		0.042		3,914.294				3,914.294
	14		18		0.039		3,902.982				3,902.982
	14		19		0.034		3,599.471				3,599.471
	14		20		0.037		2,795.263				2,795.263
	14		21		0.04		3,396.225				3,396.225
	14		22		0.04		4,487.369				4,487.369
	14		23		0.05		4,568.597				4,568.597
	14		24		0.058		3,719.25				3,719.25
	15		1		0.039		3,070.55				3,070.55
	15		2		0.042		3,752.632				3,752.632
	15		3		0.038		2,842.7				2,842.7
	15		4		0.038		2,922.15				2,922.15
	15		5		0.04		2,857.73				2,857.73
	15		6		0.042		2,864.769				2,864.769
	15		7		0.043		3,790.731				3,790.731
	15		8		0.045		4,592.691				4,592.691
	15		9		0.047		4,124.231				4,124.231
	15		10		0.046		3,394.3				3,394.3
	15		11		0.047		3,523.16				3,523.16
	15		12		0.045		4,680.882				4,680.882
	15		13		0.048		2,535.413				2,535.413
	15		14		0.047		3,553.176				3,553.176
	15		15		0.04		3,848.731				3,848.731
	15		16		0.044		2,916.818				2,916.818
	15		17		0.041		2,973.353				2,973.353
	15		18		0.039		3,893.684				3,893.684
	15		19		0.034		4,043.471				4,043.471
	15		20		0.036		4,509.123				4,509.123
	15		21		0.039		4,377.45				4,377.45
	15		22		0.039		2,831.754				2,831.754
	15		23		0.048		3,772.807				3,772.807
	15		24		0.057		4,128.278				4,128.278
	16		1		0.038		2,860.725				2,860.725
	16		2		0.04		3,097.193				3,097.193
	16		3		0.038		3,936.625				3,936.625
	16		4		0.037		2,953.65				2,953.65
	16		5		0.039		2,375.825				2,375.825
	16		6		0.04		4,019.885				4,019.885
	16		7		0.041		4,734.346				4,734.346
	16		8		0.044		3,656.42				3,656.42
	16		9		0.045		3,787.509				3,787.509
	16		10		0.045		4,311.475				4,311.475
	16		11		0.045		4,140.025				4,140.025
	16		12		0.044		3,512.471				3,512.471
	16		13		0.047		3,213.222				3,213.222
	16		14		0.045		3,706.935				3,706.935
	16		15		0.038		4,324.611				4,324.611
	16		16		0.044		4,296.121				4,296.121
	16		17		0.04		3,668.471				3,668.471
	16		18		0.039		4,775.79				4,775.79
	16		19		0.034		5,188.412				5,188.412
	16		20		0.036		4,364.21				4,364.21
	16		21		0.04		4,430.825				4,430.825
	16		22		0.038		3,809.123				3,809.123
	16		23		0.047		3,885.614				3,885.614
	16		24		0.055		3,200.093				3,200.093
	17		1		0.038		3,346.35				3,346.35
	17		2		0.038		3,153.509				3,153.509
	17		3		0.037		3,486.7				3,486.7
	17		4		0.037		2,591.05				2,591.05
	17		5		0.038		3,630.349				3,630.349
	17		6		0.039		2,847.115				2,847.115
	17		7		0.04		3,054.115				3,054.115
	17		8		0.043		3,393.704				3,393.704
	17		9		0.045		4,329.713				4,329.713
	17		10		0.043		4,068.4				4,068.4
	17		11		0.045		3,384.025				3,384.025
	17		12		0.044		4,488.046				4,488.046
	17		13		0.047		3,874.27				3,874.27
	17		14		0.045		3,559.509				3,559.509
	17		15		0.037		3,973.111				3,973.111
	17		16		0.043		3,972.727				3,972.727
	17		17		0.04		4,028.352				4,028.352
	17		18		0.038		3,226.14				3,226.14
	17		19		0.036		4,180				4,180
	17		20		0.036		5,280.877				5,280.877
	17		21		0.04		6,280.575				6,280.575
	17		22		0.038		4,937.719				4,937.719
	17		23		0.046		4,669.649				4,669.649
	17		24		0.054		3,287				3,287
	18		1		0.038		2,437.05				2,437.05
	18		2		0.037		3,364.737				3,364.737
	18		3		0.037		3,111.85				3,111.85
	18		4		0.037		4,312.35				4,312.35
	18		5		0.037		2,799.937				2,799.937
	18		6		0.039		4,167.346				4,167.346
	18		7		0.039		3,652.961				3,652.961
	18		8		0.043		4,516.469				4,516.469
	18		9		0.045		5,510.526				5,510.526
	18		10		0.043		4,010.65				4,010.65
	18		11		0.045		4,263.259				4,263.259
	18		12		0.044		4,422.105				4,422.105
	18		13		0.047		3,689.016				3,689.016
	18		14		0.046		3,030.351				3,030.351
	18		15		0.038		4,888.246				4,888.246
	18		16		0.042		3,016.659				3,016.659
	18		17		0.04		4,499.825				4,499.825
	18		18		0.038		4,490.877				4,490.877
	18		19		0.037		4,496.667				4,496.667
	18		20		0.035		4,912.807				4,912.807
	18		21		0.04		4,700.15				4,700.15
	18		22		0.038		4,556.316				4,556.316
	18		23		0.044		3,489.824				3,489.824
	18		24		0.052		3,632.281				3,632.281
	19		1		0.039		2,208.325				2,208.325
	19		2		0.037		3,558.45				3,558.45
	19		3		0.038		3,181.675				3,181.675
	19		4		0.038		4,025.175				4,025.175
	19		5		0.037		2,686.794				2,686.794
	19		6		0.038		3,725.481				3,725.481
	19		7		0.039		3,887.308				3,887.308
	19		8		0.043		2,830.938				2,830.938
	19		9		0.045		3,050.425				3,050.425
	19		10		0.042		4,337.55				4,337.55
	19		11		0.044		4,306.988				4,306.988
	19		12		0.044		3,670.8				3,670.8
	19		13		0.046		4,503.889				4,503.889
	19		14		0.046		2,994.775				2,994.775
	19		15		0.038		2,817.15				2,817.15
	19		16		0.042		3,794.129				3,794.129
	19		17		0.041		3,949.925				3,949.925
	19		18		0.039		5,131				5,131
	19		19		0.038		4,115.3				4,115.3
	19		20		0.036		3,277.4				3,277.4
	19		21		0.04		3,859.8				3,859.8
	19		22		0.039		5,154.45				5,154.45
	19		23		0.044		4,860.8				4,860.8
	19		24		0.051		3,087.875				3,087.875
	20		1		0.04		3,176.73				3,176.73
	20		2		0.037		3,358.143				3,358.143
	20		3		0.039		3,120.508				3,120.508
	20		4		0.039		3,707.175				3,707.175
	20		5		0.038		3,540.079				3,540.079
	20		6		0.039		3,506.192				3,506.192
	20		7		0.039		4,690.039				4,690.039
	20		8		0.043		3,828.222				3,828.222
	20		9		0.045		3,568.714				3,568.714
	20		10		0.042		3,613.238				3,613.238
	20		11		0.044		3,031.951				3,031.951
	20		12		0.045		3,969.952				3,969.952
	20		13		0.046		3,582.159				3,582.159
	20		14		0.046		4,269.92				4,269.92
	20		15		0.039		3,257.746				3,257.746
	20		16		0.041		3,799.182				3,799.182
	20		17		0.041		4,061.968				4,061.968
	20		18		0.039		4,390.048				4,390.048
	20		19		0.039		3,509.524				3,509.524
	20		20		0.036		5,521.127				5,521.127
	20		21		0.041		4,481.714				4,481.714
	20		22		0.04		3,390.444				3,390.444
	20		23		0.043		3,752.222				3,752.222
	20		24		0.051		2,957.603				2,957.603
	21		1		0.04		3,053.773				3,053.773
	21		2		0.037		3,217.735				3,217.735
	21		3		0.04		3,943.803				3,943.803
	21		4		0.039		3,388.841				3,388.841
	21		5		0.039		3,365.667				3,365.667
	21		6		0.039		3,247.442				3,247.442
	21		7		0.04		3,579.058				3,579.058
	21		8		0.043		4,701.926				4,701.926
	21		9		0.045		3,316.182				3,316.182
	21		10		0.043		3,517.606				3,517.606
	21		11		0.044		3,752.691				3,752.691
	21		12		0.045		4,162.651				4,162.651
	21		13		0.046		3,445.992				3,445.992
	21		14		0.047		3,039.485				3,039.485
	21		15		0.04		2,964.038				2,964.038
	21		16		0.041		3,940.667				3,940.667
	21		17		0.042		3,792.561				3,792.561
	21		18		0.039		3,937.705				3,937.705
	21		19		0.04		3,947.114				3,947.114
	21		20		0.037		3,666.758				3,666.758
	21		21		0.041		3,522.833				3,522.833
	21		22		0.041		4,110.03				4,110.03
	21		23		0.042		4,832.788				4,832.788
	21		24		0.05		2,695.008				2,695.008
	22		1		0.042		3,507.13				3,507.13
	22		2		0.038		2,628.348				2,628.348
	22		3		0.041		3,647.478				3,647.478
	22		4		0.04		3,210.957				3,210.957
	22		5		0.04		3,205.043				3,205.043
	22		6		0.04		2,861.135				2,861.135
	22		7		0.04		2,790.692				2,790.692
	22		8		0.043		3,354.815				3,354.815
	22		9		0.045		3,914.435				3,914.435
	22		10		0.043		3,814.957				3,814.957
	22		11		0.044		4,156.444				4,156.444
	22		12		0.045		2,757.391				2,757.391
	22		13		0.047		2,946.609				2,946.609
	22		14		0.047		2,426.609				2,426.609
	22		15		0.041		3,731.826				3,731.826
	22		16		0.042		3,131.826				3,131.826
	22		17		0.043		3,865.565				3,865.565
	22		18		0.04		5,038.087				5,038.087
	22		19		0.041		4,365.913				4,365.913
	22		20		0.038		3,386.783				3,386.783
	22		21		0.042		4,164.174				4,164.174
	22		22		0.041		4,485.739				4,485.739
	22		23		0.041		3,839.478				3,839.478
	22		24		0.049		3,727.478				3,727.478
	23		1		0.043		3,915.451				3,915.451
	23		2		0.039		2,704.861				2,704.861
	23		3		0.041		4,021.354				4,021.354
	23		4		0.042		4,701.215				4,701.215
	23		5		0.04		3,372.396				3,372.396
	23		6		0.04		2,823.058				2,823.058
	23		7		0.04		3,414.289				3,414.289
	23		8		0.043		3,270.815				3,270.815
	23		9		0.045		3,556.771				3,556.771
	23		10		0.044		3,722.743				3,722.743
	23		11		0.044		4,920.914				4,920.914
	23		12		0.046		3,938.889				3,938.889
	23		13		0.047		4,192.014				4,192.014
	23		14		0.048		2,938.889				2,938.889
	23		15		0.042		4,409.201				4,409.201
	23		16		0.042		2,746.354				2,746.354
	23		17		0.043		3,321.528				3,321.528
	23		18		0.042		4,556.25				4,556.25
	23		19		0.042		4,023.09				4,023.09
	23		20		0.039		3,605.035				3,605.035
	23		21		0.043		3,702.778				3,702.778
	23		22		0.042		4,463.194				4,463.194
	23		23		0.041		4,343.75				4,343.75
	23		24		0.049		4,241.84				4,241.84
	24		1		0.044		3,142.707				3,142.707
	24		2		0.04		3,507.573				3,507.573
	24		3		0.042		4,139.027				4,139.027
	24		4		0.043		3,455.053				3,455.053
	24		5		0.041		5,384.08				5,384.08
	24		6		0.041		3,354.923				3,354.923
	24		7		0.04		3,816.173				3,816.173
	24		8		0.043		2,981.309				2,981.309
	24		9		0.046		4,150.293				4,150.293
	24		10		0.045		3,202.16				3,202.16
	24		11		0.045		3,609.926				3,609.926
	24		12		0.047		2,903.68				2,903.68
	24		13		0.047		3,825.12				3,825.12
	24		14		0.048		3,343.08				3,343.08
	24		15		0.043		4,686.067				4,686.067
	24		16		0.043		2,689.613				2,689.613
	24		17		0.044		4,060.853				4,060.853
	24		18		0.043		3,654.733				3,654.733
	24		19		0.044		4,017				4,017
	24		20		0.039		3,290.907				3,290.907
	24		21		0.043		3,607.76				3,607.76
	24		22		0.043		2,864.68				2,864.68
	24		23		0.041		2,753.053				2,753.053
	24		24		0.048		4,170.573				4,170.573
	25		1		0.044		3,255.577				3,255.577
	25		2		0.04		3,836.942				3,836.942
	25		3		0.043		4,902.577				4,902.577
	25		4		0.043		3,841.096				3,841.096
	25		5		0.042		4,007.769				4,007.769
	25		6		0.041		3,769.096				3,769.096
	25		7		0.041		3,647.25				3,647.25
	25		8		0.044		3,390.593				3,390.593
	25		9		0.046		3,222				3,222
	25		10		0.045		3,412.731				3,412.731
	25		11		0.046		3,058.741				3,058.741
	25		12		0.048		3,237.231				3,237.231
	25		13		0.048		4,331.942				4,331.942
	25		14		0.048		3,197.423				3,197.423
	25		15		0.043		3,024.692				3,024.692
	25		16		0.044		3,350.596				3,350.596
	25		17		0.045		4,368.808				4,368.808
	25		18		0.043		4,062.289				4,062.289
	25		19		0.044		4,517.308				4,517.308
	25		20		0.039		4,843.558				4,843.558
	25		21		0.043		3,771.865				3,771.865
	25		22		0.044		3,472.269				3,472.269
	25		23		0.042		4,138.615				4,138.615
	25		24		0.048		4,565.769				4,565.769
	26		1		0.047		3,812.539				3,812.539
	26		2		0.041		3,611.942				3,611.942
	26		3		0.047		3,481.961				3,481.961
	26		4		0.046		3,435.75				3,435.75
	26		5		0.046		3,474.692				3,474.692
	26		6		0.042		3,162.271				3,162.271
	26		7		0.042		4,424.519				4,424.519
	26		8		0.044		3,747.506				3,747.506
	26		9		0.047		3,548.596				3,548.596
	26		10		0.048		3,843.519				3,843.519
	26		11		0.046		3,673.358				3,673.358
	26		12		0.053		3,876.577				3,876.577
	26		13		0.05		3,208.327				3,208.327
	26		14		0.051		3,533.711				3,533.711
	26		15		0.046		3,756.635				3,756.635
	26		16		0.045		3,878.654				3,878.654
	26		17		0.045		4,493.423				4,493.423
	26		18		0.044		5,183.827				5,183.827
	26		19		0.045		3,119.885				3,119.885
	26		20		0.042		3,879.865				3,879.865
	26		21		0.045		3,669.404				3,669.404
	26		22		0.044		4,109.365				4,109.365
	26		23		0.043		5,794.615				5,794.615
	26		24		0.047		3,422.596				3,422.596
	27		1		0.047		2,373.058				2,373.058
	27		2		0.042		4,120.442				4,120.442
	27		3		0.047		3,464.481				3,464.481
	27		4		0.047		3,102.75				3,102.75
	27		5		0.046		3,371.539				3,371.539
	27		6		0.046		3,434.667				3,434.667
	27		7		0.046		2,814.173				2,814.173
	27		8		0.048		3,964.247				3,964.247
	27		9		0.047		3,234.289				3,234.289
	27		10		0.049		3,369.981				3,369.981
	27		11		0.049		5,225.975				5,225.975
	27		12		0.053		3,012.058				3,012.058
	27		13		0.05		3,284.827				3,284.827
	27		14		0.051		4,310.308				4,310.308
	27		15		0.047		3,675.289				3,675.289
	27		16		0.046		3,318.923				3,318.923
