	TrackID		01	Timepoint		9	Perimeter		572.2447966675301
	X-coordinates	Y-coordinates	Curvature	SignedCurvature	 	 Intensity
	139.0		27.0		0.013		-0.013		10584.2		
	140.0		27.0		0.013		-0.013		10727.2		
	141.0		27.0		0.013		-0.013		10778.9		
	142.0		27.0		0.013		-0.013		10710.7		
	143.0		27.0		0.013		-0.013		10560.0		
	144.0		27.0		0.013		-0.013		10402.7		
	145.0		27.0		0.013		-0.013		10287.2		
	146.0		28.0		0.013		-0.013		9604.1		
	147.0		28.0		0.013		-0.013		9516.1		
	148.0		27.0		0.013		-0.013		10049.6		
	149.0		27.0		0.013		-0.013		10035.3		
	150.0		27.0		0.013		-0.013		10100.2		
	151.0		27.0		0.013		-0.013		10232.2		
	152.0		27.0		0.013		-0.013		10403.8		
	153.0		27.0		0.013		-0.013		10599.6		
	154.0		27.0		0.013		-0.013		10808.6		
	155.0		27.0		0.013		-0.013		11003.3		
	156.0		28.0		0.013		-0.013		10939.5		
	157.0		28.0		0.013		-0.013		11092.4		
	158.0		27.0		0.013		-0.013		11289.3		
	159.0		28.0		0.013		-0.013		11588.625		
	160.0		28.0		0.013		-0.013		11566.5		
	161.0		28.0		0.013		-0.013		11884.4		
	162.0		28.0		0.013		-0.013		12194.6		
	163.0		28.0		0.013		-0.013		12402.5		
	164.0		28.0		0.013		-0.013		12463.0		
	165.0		29.0		0.013		-0.013		12437.7		
	166.0		29.0		0.013		-0.013		12655.5		
	167.0		29.0		0.013		-0.013		12809.5		
	168.0		30.0		0.013		-0.013		12969.0		
	169.0		30.0		0.013		-0.013		13223.1		
	170.0		30.0		0.013		-0.013		13313.3		
	171.0		31.0		0.013		-0.013		13483.333333333334		
	172.0		31.0		0.013		-0.013		13352.9		
	173.0		31.0		0.013		-0.013		13037.2		
	174.0		32.0		0.013		-0.013		12910.7		
	175.0		32.0		0.013		-0.013		12573.0		
	176.0		33.0		0.013		-0.013		12575.2		
	177.0		33.0		0.013		-0.013		12507.0		
	178.0		34.0		0.013		-0.013		12584.0		
	179.0		34.0		0.013		-0.013		12624.7		
	180.0		35.0		0.013		-0.013		12657.7		
	181.0		35.0		0.013		-0.013		12662.1		
	182.0		36.0		0.013		-0.013		12722.6		
	183.0		36.0		0.013		-0.013		12478.4		
	184.0		37.0		0.013		-0.013		12581.8		
	185.0		38.0		0.013		-0.013		12790.8		
	186.0		39.0		0.013		-0.013		13032.8		
	187.0		39.0		0.013		-0.013		13126.3		
	188.0		40.0		0.013		-0.013		13118.6		
	189.0		40.0		0.013		-0.013		12742.4		
	190.0		41.0		0.013		-0.013		12569.7		
	191.0		42.0		0.013		-0.013		12603.8		
	192.0		43.0		0.013		-0.013		12830.4		
	193.0		43.0		0.013		-0.013		12855.7		
	194.0		44.0		0.013		-0.013		13228.6		
	195.0		45.0		0.013		-0.013		13341.9		
	196.0		46.0		0.013		-0.013		13164.8		
	197.0		47.0		0.013		-0.013		12793.0		
	198.0		48.0		0.013		-0.013		12378.3		
	199.0		49.0		0.013		-0.013		12041.7		
	200.0		49.0		0.013		-0.013		11764.5		
	201.0		50.0		0.013		-0.013		11817.3		
	202.0		51.0		0.013		-0.013		12257.3		
	203.0		52.0		0.013		-0.013		12784.2		
	204.0		53.0		0.013		-0.013		12994.3		
	205.0		54.0		0.013		-0.013		13136.625		
	206.0		55.0		0.013		-0.01		12746.666666666666		
	207.0		56.0		0.013		-0.01		12614.444444444445		
	208.0		57.0		0.013		-0.01		12656.666666666666		
	209.0		58.0		0.013		-0.01		12931.111111111111		
	210.0		59.0		0.013		-0.01		13272.222222222223		
	211.0		60.0		0.013		-0.01		13440.0		
	212.0		61.0		0.013		-0.01		13380.0		
	212.0		62.0		0.013		-0.01		13363.333333333334		
	213.0		63.0		0.013		-0.01		13418.888888888889		
	214.0		64.0		0.013		-0.01		13296.666666666666		
	215.0		65.0		0.013		-0.01		12823.333333333334		
	215.0		66.0		0.013		-0.01		12860.0		
	216.0		67.0		0.013		-0.01		12435.75		
	217.0		68.0		0.012		-0.006		11674.3		
	217.0		69.0		0.012		-0.006		12108.8		
	218.0		70.0		0.012		-0.006		12157.2		
	218.0		71.0		0.012		-0.006		12734.7		
	219.0		72.0		0.012		-0.006		12918.4		
	219.0		73.0		0.012		-0.006		13328.7		
	220.0		74.0		0.012		-0.006		13585.0		
	220.0		75.0		0.012		-0.006		13813.8		
	221.0		76.0		0.012		-0.006		13697.2		
	221.0		77.0		0.012		-0.006		13504.7		
	222.0		78.0		0.012		-0.006		12908.5		
	222.0		79.0		0.012		-0.006		12873.3		
	223.0		80.0		0.012		-0.006		12962.4		
	223.0		81.0		0.012		-0.006		13762.1		
	224.0		82.0		0.012		-0.006		14450.7		
	224.0		83.0		0.012		-0.006		15264.7		
	225.0		84.0		0.012		-0.006		15130.5		
	225.0		85.0		0.012		-0.006		15414.3		
	225.0		86.0		0.012		-0.006		15445.1		
	226.0		87.0		0.012		-0.006		14873.1		
	226.0		88.0		0.012		-0.004		15464.25		
	227.0		89.0		0.012		-0.001		14636.6		
	227.0		90.0		0.012		-0.001		15079.9		
	227.0		91.0		0.012		-0.001		15275.7		
	227.0		92.0		0.012		-0.001		15192.1		
	228.0		93.0		0.012		-0.001		14649.8		
	228.0		94.0		0.012		-0.001		14461.7		
	228.0		95.0		0.012		-0.001		14213.1		
	228.0		96.0		0.012		-0.001		13972.2		
	229.0		97.0		0.012		-0.001		13426.6		
	229.0		98.0		0.012		-0.001		13542.1		
	229.0		99.0		0.012		-0.001		13684.0		
	229.0		100.0		0.012		-0		13946.666666666666		
	229.0		101.0		0.012		0.001		13898.5		
	229.0		102.0		0.012		0.001		13960.1		
	229.0		103.0		0.012		0.001		13966.7		
	229.0		104.0		0.012		0.001		13860.0		
	230.0		105.0		0.012		0.001		13482.7		
	230.0		106.0		0.012		0.001		13369.4		
	230.0		107.0		0.012		0.001		13368.3		
	230.0		108.0		0.012		0.001		13546.5		
	230.0		109.0		0.012		0.001		13863.3		
	230.0		110.0		0.012		0.001		14204.3		
	230.0		111.0		0.012		0.001		14433.1		
	231.0		112.0		0.012		0.001		14048.1		
	230.0		114.0		0.012		0.005		13957.9		
	230.0		115.0		0.012		0.005		13673.0		
	230.0		116.0		0.012		0.005		13546.5		
	230.0		117.0		0.012		0.005		13626.8		
	230.0		118.0		0.012		0.005		13871.0		
	230.0		119.0		0.012		0.005		14182.3		
	230.0		120.0		0.012		0.005		14445.2		
	230.0		121.0		0.012		0.005		14562.9		
	230.0		122.0		0.012		0.005		14501.3		
	230.0		123.0		0.012		0.005		14294.5		
	230.0		124.0		0.012		0.005		14022.8		
	230.0		125.0		0.012		0.005		13777.5		
	230.0		126.0		0.012		0.005		13613.6		
	230.0		127.0		0.012		0.005		13520.1		
	230.0		128.0		0.012		0.005		13418.9		
	230.0		129.0		0.012		0.005		13226.4		
	229.0		130.0		0.012		0.005		13607.0		
	229.0		131.0		0.012		0.005		13508.0		
	229.0		132.0		0.012		0.005		13489.3		
	229.0		133.0		0.012		0.005		13590.5		
	229.0		134.0		0.012		0.009		14047.875		
	229.0		135.0		0.012		0.009		13925.555555555555		
	228.0		136.0		0.012		0.009		14366.666666666666		
	228.0		137.0		0.012		0.009		14211.111111111111		
	228.0		138.0		0.012		0.009		13910.0		
	228.0		139.0		0.012		0.009		13585.555555555555		
	227.0		140.0		0.012		0.009		13925.555555555555		
	227.0		141.0		0.012		0.009		14191.111111111111		
	227.0		142.0		0.012		0.009		14672.222222222223		
	226.0		143.0		0.012		0.009		15544.444444444445		
	226.0		144.0		0.012		0.009		16443.333333333332		
	226.0		145.0		0.012		0.009		17081.11111111111		
	225.0		146.0		0.012		0.009		17022.222222222223		
	225.0		147.0		0.012		0.012		16968.375		
	224.0		148.0		0.012		0.012		15162.4		
	224.0		149.0		0.012		0.012		14390.2		
	224.0		150.0		0.012		0.012		13455.2		
	223.0		151.0		0.012		0.012		13140.6		
