	TrackID		41
	X-coordinates	Y-coordinates	Time	Curvature	 Perimeter	 	 Intensity 	 	 IntensitySec
	173.5		239.25		18		0.011				102.201		15,920		15,920
	173.5		238.47		19		0.01				102.786		20,380		20,380
	173.5		238.47		19		0.01				102.786		20,380		20,380
	150.5		241.74		20		0.01				98.046		17,751		17,751
	150.5		241.74		20		0.01				98.046		17,751		17,751
	151.5		241.65		21		0.011				98.184		13,286		13,286
	151.5		241.65		21		0.011				98.184		13,286		13,286
	151.5		241.45		22		0.011				98.25		16,416		16,416
	151.5		241.45		22		0.011				98.25		16,416		16,416
	172.5		238.04		23		0.009				103.73		13,392		13,392
	172.5		238.04		23		0.009				103.73		13,392		13,392
	154.5		242.17		24		0.012				98.184		15,820		15,820
	154.5		242.17		24		0.012				98.184		15,820		15,820
	156.5		241.4		25		0.012				98.184		10,933		10,933
	156.5		241.4		25		0.012				98.184		10,933		10,933
	154.5		240.58		26		0.012				98.02		15,792		15,792
	154.5		240.58		26		0.012				98.02		15,792		15,792
	169.5		238.28		27		0.011				100.02		12,729		12,729
	169.5		238.28		27		0.011				100.02		12,729		12,729
	170.5		237.54		28		0.01				100.225		16,604		16,604
	170.5		237.54		28		0.01				100.225		16,604		16,604
	153.5		239.52		29		0.011				98		15,155		15,155
	153.5		239.52		29		0.011				98		15,155		15,155
	154.5		240.17		30		0.011				98.02		13,070		13,070
	154.5		240.17		30		0.011				98.02		13,070		13,070
	168.5		239.2		31		0.011				100.663		13,969		13,969
	168.5		239.2		31		0.011				100.663		13,969		13,969
	167.5		239.91		32		0.012				100.663		15,807		15,807
	167.5		239.91		32		0.012				100.663		15,807		15,807
	171.41		239.11		33		0.011				100.688		11,560		11,560
	171.41		239.11		33		0.011				100.688		11,560		11,560
	171.5		239.39		34		0.011				101.922		15,992		15,992
	171.5		239.39		34		0.011				101.922		15,992		15,992
	173.49		238.4		35		0.011				101.833		12,204		12,204
	173.49		238.4		35		0.011				101.833		12,204		12,204
	156.5		241.29		36		0.012				98.412		20,193		20,193
	156.5		241.29		36		0.012				98.412		20,193		20,193
	169.5		238.16		37		0.011				101.922		9,540		9,540
	169.5		238.16		37		0.011				101.922		9,540		9,540
	156.5		240.76		38		0.011				98.615		22,253		22,253
	156.5		240.76		38		0.011				98.615		22,253		22,253
	156.5		240.27		39		0.012				98.326		15,639		15,639
	156.5		240.27		39		0.012				98.326		15,639		15,639
	156.5		240.14		40		0.012				98.412		18,851		18,851
	156.5		240.14		40		0.012				98.412		18,851		18,851
	153.36		240.13		41		0.012				97.129		16,282		16,282
	153.36		240.13		41		0.012				97.129		16,282		16,282
	167.5		237.32		42		0.011				101.139		11,513		11,513
	167.5		237.32		42		0.011				101.139		11,513		11,513
	152.5		240.37		43		0.011				98.082		19,492		19,492
	152.5		240.37		43		0.011				98.082		19,492		19,492
	168.5		239.21		44		0.012				101.39		10,721		10,721
	168.5		239.21		44		0.012				101.39		10,721		10,721
	168.46		240.31		45		0.012				99.925		16,302		16,302
	168.46		240.31		45		0.012				99.925		16,302		16,302
	173.19		239.81		46		0.012				98.082		13,583		13,583
	173.19		239.81		46		0.012				98.082		13,583		13,583
	172.33		239.95		47		0.013				100.96		13,546		13,546
	172.33		239.95		47		0.013				100.96		13,546		13,546
	171.45		240		48		0.013				100.285		16,306		16,306
	171.45		240		48		0.013				100.285		16,306		16,306
	156.5		242.76		49		0.011				98.326		16,170		16,170
	156.5		242.76		49		0.011				98.326		16,170		16,170
	152.5		243.18		50		0.01				98.02		24,267		24,267
	152.5		243.18		50		0.01				98.02		24,267		24,267
	169.46		239.76		51		0.012				100.424		14,299		14,299
	169.46		239.76		51		0.012				100.424		14,299		14,299
	168.5		240.42		52		0.011				100.896		19,783		19,783
	168.5		240.42		52		0.011				100.896		19,783		19,783
	157.5		242.32		53		0.01				98.412		8,459		8,459
	157.5		242.32		53		0.01				98.412		8,459		8,459
	169.46		239.55		54		0.011				99.69		12,602		12,602
	169.46		239.55		54		0.011				99.69		12,602		12,602
	155.5		241.88		55		0.01				98.184		21,969		21,969
	155.5		241.88		55		0.01				98.184		21,969		21,969
	170.48		240.31		56		0.011				100.17		13,018		13,018
	170.48		240.31		56		0.011				100.17		13,018		13,018
	151.5		243.16		57		0.011				98.005		19,334		19,334
	151.5		243.16		57		0.011				98.005		19,334		19,334
	148.5		243.12		58		0.01				98.005		17,953		17,953
	148.5		243.12		58		0.01				98.005		17,953		17,953
	173.45		239.53		59		0.01				100.578		17,566		17,566
	173.45		239.53		59		0.01				100.578		17,566		17,566
	149.5		243.69		60		0.011				98		14,252		14,252
	149.5		243.69		60		0.011				98		14,252		14,252
	170.5		240.04		61		0.01				101.922		14,292		14,292
	170.5		240.04		61		0.01				101.922		14,292		14,292
	153.5		242.76		62		0.01				98.127		15,942		15,942
	153.5		242.76		62		0.01				98.127		15,942		15,942
	155.5		242.23		63		0.011				98.184		15,905		15,905
	155.5		242.23		63		0.011				98.184		15,905		15,905
	157.5		241.6		64		0.01				98.412		13,699		13,699
	157.5		241.6		64		0.01				98.412		13,699		13,699
	158.5		241.15		65		0.01				98.732		9,321		9,321
	158.5		241.15		65		0.01				98.732		9,321		9,321
	166.5		240.14		66		0.009				100.896		15,785		15,785
	166.5		240.14		66		0.009				100.896		15,785		15,785
	167.42		239.73		67		0.01				99.925		17,074		17,074
	167.42		239.73		67		0.01				99.925		17,074		17,074
	157.45		241.47		68		0.008				97.514		18,411		18,411
	157.45		241.47		68		0.008				97.514		18,411		18,411
	153.5		240.84		69		0.008				98.25		12,431		12,431
	153.5		240.84		69		0.008				98.25		12,431		12,431
	153.5		241.57		70		0.009				98.326		14,533		14,533
	153.5		241.57		70		0.009				98.326		14,533		14,533
	173.45		238.36		71		0.01				101.833		9,857		9,857
	173.45		238.36		71		0.01				101.833		9,857		9,857
	150.5		242.03		72		0.01				98.046		26,313		26,313
	150.5		242.03		72		0.01				98.046		26,313		26,313
	149.5		242.12		73		0.01				98		21,972		21,972
	149.5		242.12		73		0.01				98		21,972		21,972
	148.5		242.01		74		0.011				98		17,941		17,941
	148.5		242.01		74		0.011				98		17,941		17,941
	149.5		241.7		75		0.011				98.02		17,442		17,442
	149.5		241.7		75		0.011				98.02		17,442		17,442
	170.5		238.33		76		0.01				101.39		10,640		10,640
	170.5		238.33		76		0.01				101.39		10,640		10,640
	153.5		240.94		77		0.01				98.127		14,167		14,167
	153.5		240.94		77		0.01				98.127		14,167		14,167
	169.48		239.24		78		0.01				100.424		17,323		17,323
	169.48		239.24		78		0.01				100.424		17,323		17,323
	169.24		239.29		79		0.01				98.234		16,008		16,008
	169.24		239.29		79		0.01				98.234		16,008		16,008
	165.5		240.31		80		0.01				100.663		18,074		18,074
	165.5		240.31		80		0.01				100.663		18,074		18,074
	165.5		240.74		81		0.01				100.896		16,873		16,873
	165.5		240.74		81		0.01				100.896		16,873		16,873
	155.5		242.38		82		0.01				98.25		11,879		11,879
	155.5		242.38		82		0.01				98.25		11,879		11,879
	154.5		242.89		83		0.01				98.25		18,195		18,195
	154.5		242.89		83		0.01				98.25		18,195		18,195
	168.5		241.45		84		0.011				101.139		15,082		15,082
	168.5		241.45		84		0.011				101.139		15,082		15,082
	171.47		241.04		85		0.012				101.242		21,563		21,563
	171.47		241.04		85		0.012				101.242		21,563		21,563
	148.5		243.94		86		0.01				98.005		15,694		15,694
	148.5		243.94		86		0.01				98.005		15,694		15,694
	149.5		244.17		87		0.011				98.005		12,234		12,234
	149.5		244.17		87		0.011				98.005		12,234		12,234
	171.5		240.45		88		0.011				102.489		13,428		13,428
	171.5		240.45		88		0.011				102.489		13,428		13,428
	170.5		240.53		89		0.011				101.922		12,686		12,686
	170.5		240.53		89		0.011				101.922		12,686		12,686
	169.5		241.7		90		0.011				101.39		8,570		8,570
	169.5		241.7		90		0.011				101.39		8,570		8,570
	152.5		243.65		91		0.012				98.046		12,238		12,238
	152.5		243.65		91		0.012				98.046		12,238		12,238
	152.5		243.47		92		0.012				98.046		17,871		17,871
	152.5		243.47		92		0.012				98.046		17,871		17,871
	163.5		242.15		93		0.012				99.825		7,512		7,512
	163.5		242.15		93		0.012				99.825		7,512		7,512
	166.49		241.33		94		0.012				99.04		13,863		13,863
	166.49		241.33		94		0.012				99.04		13,863		13,863
	153.5		242.55		95		0.012				98.005		16,663		16,663
	153.5		242.55		95		0.012				98.005		16,663		16,663
	168.5		240.89		96		0.012				100.02		15,478		15,478
	168.5		240.89		96		0.012				100.02		15,478		15,478
	172.5		239.69		97		0.011				100.663		20,546		20,546
	172.5		239.69		97		0.011				100.663		20,546		20,546
	153.5		241.8		98		0.011				98		16,739		16,739
	153.5		241.8		98		0.011				98		16,739		16,739
	155.5		241.96		99		0.011				98.02		16,056		16,056
	155.5		241.96		99		0.011				98.02		16,056		16,056
	148.5		243.05		100		0.011				98.25		17,631		17,631
	148.5		243.05		100		0.011				98.25		17,631		17,631
	147.5		243		101		0.011				98.326		17,747		17,747
	147.5		243		101		0.011				98.326		17,747		17,747
	147.5		242.45		102		0.01				98.412		18,374		18,374
	147.5		242.45		102		0.01				98.412		18,374		18,374
	176.44		239.22		103		0.011				100.96		14,127		14,127
	176.44		239.22		103		0.011				100.96		14,127		14,127
	149.5		242.74		104		0.011				98.25		14,344		14,344
	149.5		242.74		104		0.011				98.25		14,344		14,344
	151.5		242.13		105		0.011				98.02		18,884		18,884
	151.5		242.13		105		0.011				98.02		18,884		18,884
	168.5		239.47		106		0.01				100.439		10,679		10,679
	168.5		239.47		106		0.01				100.439		10,679		10,679
	153.5		241.25		107		0.01				98.005		20,736		20,736
	153.5		241.25		107		0.01				98.005		20,736		20,736
	169.5		239.16		108		0.01				100.663		19,060		19,060
	169.5		239.16		108		0.01				100.663		19,060		19,060
	171.38		238.69		109		0.01				100.17		19,380		19,380
	171.38		238.69		109		0.01				100.17		19,380		19,380
	151.5		241.5		110		0.01				98.02		18,286		18,286
	151.5		241.5		110		0.01				98.02		18,286		18,286
	152.5		241.71		111		0.01				98.02		15,944		15,944
	152.5		241.71		111		0.01				98.02		15,944		15,944
	171.38		239.59		112		0.01				99.925		15,421		15,421
	171.38		239.59		112		0.01				99.925		15,421		15,421
	171.47		239.78		113		0.011				99.925		19,345		19,345
	171.47		239.78		113		0.011				99.925		19,345		19,345
	171.45		240.18		114		0.011				99.69		15,420		15,420
	171.45		240.18		114		0.011				99.69		15,420		15,420
	149.5		242.46		115		0.011				98.184		13,720		13,720
	149.5		242.46		115		0.011				98.184		13,720		13,720
	147.5		242.1		116		0.011				98.412		14,699		14,699
	147.5		242.1		116		0.011				98.412		14,699		14,699
	147.5		242.34		117		0.011				98.615		20,695		20,695
	147.5		242.34		117		0.011				98.615		20,695		20,695
	168.5		241.51		118		0.013				100.02		21,286		21,286
	168.5		241.51		118		0.013				100.02		21,286		21,286
	149.5		243.12		119		0.011				98.25		19,901		19,901
	149.5		243.12		119		0.011				98.25		19,901		19,901
	153.5		241.86		120		0.011				98.046		11,283		11,283
	153.5		241.86		120		0.011				98.046		11,283		11,283
	165.5		240.87		121		0.011				99.141		15,222		15,222
	165.5		240.87		121		0.011				99.141		15,222		15,222
	165.5		240.59		122		0.011				99.141		17,160		17,160
	165.5		240.59		122		0.011				99.141		17,160		17,160
	166.5		240.95		123		0.011				99.464		14,547		14,547
	166.5		240.95		123		0.011				99.464		14,547		14,547
	169.49		241.57		124		0.012				99.04		17,384		17,384
	169.49		241.57		124		0.012				99.04		17,384		17,384
	171.43		241.81		125		0.011				99.464		14,956		14,956
	171.43		241.81		125		0.011				99.464		14,956		14,956
	172.46		241.72		126		0.011				99.69		18,418		18,418
	172.46		241.72		126		0.011				99.69		18,418		18,418
	148.5		243.48		127		0.01				98.509		14,649		14,649
	148.5		243.48		127		0.01				98.509		14,649		14,649
	147.5		242.66		128		0.01				98.326		12,741		12,741
	147.5		242.66		128		0.01				98.326		12,741		12,741
	148.5		242.32		129		0.011				98.25		20,647		20,647
	148.5		242.32		129		0.011				98.25		20,647		20,647
	146.5		242.79		130		0.01				98.326		14,188		14,188
	146.5		242.79		130		0.01				98.326		14,188		14,188
	145.5		242.65		131		0.01				98.615		17,341		17,341
	145.5		242.65		131		0.01				98.615		17,341		17,341
	170.46		242.05		132		0.012				99.04		13,164		13,164
	170.46		242.05		132		0.012				99.04		13,164		13,164
	170.46		242.63		133		0.012				99.247		11,035		11,035
	170.46		242.63		133		0.012				99.247		11,035		11,035
	150.5		243.94		134		0.011				98.184		17,022		17,022
	150.5		243.94		134		0.011				98.184		17,022		17,022
	151.5		244.19		135		0.011				98.02		18,414		18,414
	151.5		244.19		135		0.011				98.02		18,414		18,414
	150.5		243.07		136		0.011				98.046		18,857		18,857
	150.5		243.07		136		0.011				98.046		18,857		18,857
	146.5		242.09		137		0.01				98.25		12,523		12,523
	146.5		242.09		137		0.01				98.25		12,523		12,523
	171.5		241.15		138		0.009				100.439		15,674		15,674
	171.5		241.15		138		0.009				100.439		15,674		15,674
	171.5		241.95		139		0.009				100.439		17,064		17,064
	171.5		241.95		139		0.009				100.439		17,064		17,064
	147.5		244.47		140		0.01				98.25		11,332		11,332
	147.5		244.47		140		0.01				98.25		11,332		11,332
	146.5		244.67		141		0.01				98.412		12,874		12,874
	146.5		244.67		141		0.01				98.412		12,874		12,874
	146.5		244.02		142		0.009				98.509		15,678		15,678
	146.5		244.02		142		0.009				98.509		15,678		15,678
	144.5		243.24		143		0.009				98.509		19,986		19,986
	144.5		243.24		143		0.009				98.509		19,986		19,986
	139.59		243.01		144		0.008				97.867		11,879		11,879
	139.59		243.01		144		0.008				97.867		11,879		11,879
	172.5		240.49		145		0.01				101.139		6,872		6,872
	172.5		240.49		145		0.01				101.139		6,872		6,872
	171.43		240.59		146		0.01				99.925		18,383		18,383
	171.43		240.59		146		0.01				99.925		18,383		18,383
	170.5		241.03		147		0.01				100.663		11,725		11,725
	170.5		241.03		147		0.01				100.663		11,725		11,725
	143.5		242.71		148		0.01				98.326		14,083		14,083
	143.5		242.71		148		0.01				98.326		14,083		14,083
	168.5		241.62		149		0.01				100.439		13,089		13,089
	168.5		241.62		149		0.01				100.439		13,089		13,089
	143.5		243.65		150		0.012				98.412		14,433		14,433
	143.5		243.65		150		0.012				98.412		14,433		14,433
	145.5		245.14		151		0.012				98.184		14,611		14,611
	145.5		245.14		151		0.012				98.184		14,611		14,611
	147.5		245.02		152		0.012				98		20,848		20,848
	147.5		245.02		152		0.012				98		20,848		20,848
	145.5		244.59		153		0.012				98.082		12,363		12,363
	145.5		244.59		153		0.012				98.082		12,363		12,363
	144.5		244.8		154		0.011				98.082		15,704		15,704
	144.5		244.8		154		0.011				98.082		15,704		15,704
	168.5		242.76		155		0.01				101.139		14,706		14,706
	168.5		242.76		155		0.01				101.139		14,706		14,706
	171.36		241.84		156		0.009				99.202		16,026		16,026
	171.36		241.84		156		0.009				99.202		16,026		16,026
	171.5		240.85		157		0.009				101.39		19,017		19,017
	171.5		240.85		157		0.009				101.39		19,017		19,017
	145.5		244.35		158		0.01				98.184		19,016		19,016
	145.5		244.35		158		0.01				98.184		19,016		19,016
	168.5		242.15		159		0.009				100.663		13,235		13,235
	168.5		242.15		159		0.009				100.663		13,235		13,235
	147.5		244.04		160		0.011				98.082		20,790		20,790
	147.5		244.04		160		0.011				98.082		20,790		20,790
	168.5		241.73		161		0.01				100.225		10,485		10,485
	168.5		241.73		161		0.01				100.225		10,485		10,485
	144.5		244.24		162		0.012				98.615		18,217		18,217
	144.5		244.24		162		0.012				98.615		18,217		18,217
	170.42		244.1		163		0.01				99.464		13,795		13,795
	170.42		244.1		163		0.01				99.464		13,795		13,795
	143.5		245.71		164		0.011				99.141		20,955		20,955
	143.5		245.71		164		0.011				99.141		20,955		20,955
	173.4		243.63		165		0.011				100		10,901		10,901
	173.4		243.63		165		0.011				100		10,901		10,901
	147.5		246.03		166		0.012				98.412		19,021		19,021
	147.5		246.03		166		0.012				98.412		19,021		19,021
	148.5		245.68		167		0.011				98.184		26,100		26,100
	148.5		245.68		167		0.011				98.184		26,100		26,100
	170.46		242.43		168		0.011				100.96		17,306		17,306
	170.46		242.43		168		0.011				100.96		17,306		17,306
	170.43		241.59		169		0.01				100.688		15,136		15,136
	170.43		241.59		169		0.01				100.688		15,136		15,136
	149.5		243.33		170		0.009				98.02		17,690		17,690
	149.5		243.33		170		0.009				98.02		17,690		17,690
	148.5		243.84		171		0.009				98.02		20,769		20,769
	148.5		243.84		171		0.009				98.02		20,769		20,769
	150.5		243.4		172		0.008				98.02		15,689		15,689
	150.5		243.4		172		0.008				98.02		15,689		15,689
	173.36		241.56		173		0.011				98.489		12,403		12,403
	173.36		241.56		173		0.011				98.489		12,403		12,403
	173.43		242		174		0.012				99.69		13,909		13,909
	173.43		242		174		0.012				99.69		13,909		13,909
	171.5		241.76		175		0.011				100.225		14,453		14,453
	171.5		241.76		175		0.011				100.225		14,453		14,453
	172.46		242.76		176		0.011				99.464		17,428		17,428
	172.46		242.76		176		0.011				99.464		17,428		17,428
	172.43		242.77		177		0.011				98.489		14,895		14,895
	172.43		242.77		177		0.011				98.489		14,895		14,895
	148.5		245.54		178		0.01				98.412		16,265		16,265
	148.5		245.54		178		0.01				98.412		16,265		16,265
	148.5		245.32		179		0.011				98.326		15,235		15,235
	148.5		245.32		179		0.011				98.326		15,235		15,235
	149.5		244.87		180		0.01				98.25		15,305		15,305
	149.5		244.87		180		0.01				98.25		15,305		15,305
	150.5		244.8		181		0.01				98.082		13,484		13,484
	150.5		244.8		181		0.01				98.082		13,484		13,484
	152.5		243.85		182		0.009				98.02		16,276		16,276
	152.5		243.85		182		0.009				98.02		16,276		16,276
	168.48		241.59		183		0.01				99.247		11,722		11,722
	168.48		241.59		183		0.01				99.247		11,722		11,722
	151.5		243.31		184		0.009				98.046		18,230		18,230
	151.5		243.31		184		0.009				98.046		18,230		18,230
	172.5		242.06		185		0.011				100.896		17,824		17,824
	172.5		242.06		185		0.011				100.896		17,824		17,824
	151.5		244.58		186		0.011				98.326		12,976		12,976
	151.5		244.58		186		0.011				98.326		12,976		12,976
	151.5		244.8		187		0.011				98.509		18,664		18,664
	151.5		244.8		187		0.011				98.509		18,664		18,664
	176.31		243.05		188		0.013				99.69		19,275		19,275
	176.31		243.05		188		0.013				99.69		19,275		19,275
	147.5		243.58		189		0.01				98.995		16,692		16,692
	147.5		243.58		189		0.01				98.995		16,692		16,692
	148.5		243.82		190		0.01				98.858		22,324		22,324
	148.5		243.82		190		0.01				98.858		22,324		22,324
	149.5		244.2		191		0.011				98.615		17,672		17,672
	149.5		244.2		191		0.011				98.615		17,672		17,672
	149.5		243.73		192		0.012				98.615		21,607		21,607
	149.5		243.73		192		0.012				98.615		21,607		21,607
	175.5		241.57		193		0.011				101.139		15,814		15,814
	175.5		241.57		193		0.011				101.139		15,814		15,814
	147.5		243.75		194		0.011				98.412		20,168		20,168
	147.5		243.75		194		0.011				98.412		20,168		20,168
	174.49		240.94		195		0.012				100.17		12,055		12,055
	174.49		240.94		195		0.012				100.17		12,055		12,055
	175.48		239.99		196		0.011				100.424		16,567		16,567
	175.48		239.99		196		0.011				100.424		16,567		16,567
	176.49		240.19		197		0.011				101.242		14,612		14,612
	176.49		240.19		197		0.011				101.242		14,612		14,612
	153.5		244.33		198		0.012				98		12,536		12,536
	153.5		244.33		198		0.012				98		12,536		12,536
	153.5		243.98		199		0.012				98.005		15,256		15,256
	153.5		243.98		199		0.012				98.005		15,256		15,256
	152.5		243.75		200		0.012				98.005		12,617		12,617
	152.5		243.75		200		0.012				98.005		12,617		12,617
	152.5		243.97		201		0.011				98.005		11,583		11,583
	152.5		243.97		201		0.011				98.005		11,583		11,583
	176.46		241.49		202		0.011				101.533		10,743		10,743
	176.46		241.49		202		0.011				101.533		10,743		10,743
	176.4		240.7		203		0.011				101.242		12,509		12,509
	176.4		240.7		203		0.011				101.242		12,509		12,509
	173.5		241.64		204		0.011				101.39		17,254		17,254
	173.5		241.64		204		0.011				101.39		17,254		17,254
	152.5		243.85		205		0.011				98.046		19,560		19,560
	152.5		243.85		205		0.011				98.046		19,560		19,560
	151.5		243.2		206		0.012				98.25		20,449		20,449
	151.5		243.2		206		0.012				98.25		20,449		20,449
	150.5		243.63		207		0.012				98.412		16,087		16,087
	150.5		243.63		207		0.012				98.412		16,087		16,087
	150.5		243.83		208		0.011				98.509		11,438		11,438
	150.5		243.83		208		0.011				98.509		11,438		11,438
	176.41		241.75		209		0.012				99.459		8,389		8,389
	176.41		241.75		209		0.012				99.459		8,389		8,389
	175.46		242.3		210		0.011				100.688		8,421		8,421
	175.46		242.3		210		0.011				100.688		8,421		8,421
	177.43		242.09		211		0.011				100.285		6,831		6,831
	177.43		242.09		211		0.011				100.285		6,831		6,831
	176.42		242.13		212		0.011				100.881		13,656		13,656
	176.42		242.13		212		0.011				100.881		13,656		13,656
	154.5		245.21		213		0.011				98		16,501		16,501
	154.5		245.21		213		0.011				98		16,501		16,501
	179.31		240.72		214		0.012				99.93		17,044		17,044
	179.31		240.72		214		0.012				99.93		17,044		17,044
	153.5		244.82		215		0.01				98.02		14,105		14,105
	153.5		244.82		215		0.01				98.02		14,105		14,105
	154.5		244.85		216		0.01				98		20,399		20,399
	154.5		244.85		216		0.01				98		20,399		20,399
	153.5		244.94		217		0.01				98.02		17,375		17,375
	153.5		244.94		217		0.01				98.02		17,375		17,375
	150.5		243.21		218		0.01				98.25		15,126		15,126
	150.5		243.21		218		0.01				98.25		15,126		15,126
	153.5		242.83		219		0.009				98.184		13,725		13,725
	153.5		242.83		219		0.009				98.184		13,725		13,725
	155.5		243.31		220		0.01				98.127		12,540		12,540
	155.5		243.31		220		0.01				98.127		12,540		12,540
	180.39		240.77		221		0.012				97.745		12,692		12,692
	180.39		240.77		221		0.012				97.745		12,692		12,692
	179.45		240.65		222		0.012				99.464		14,887		14,887
	179.45		240.65		222		0.012				99.464		14,887		14,887
	178.48		239.65		223		0.01				99.247		20,257		20,257
	178.48		239.65		223		0.01				99.247		20,257		20,257
	154.5		241.06		224		0.01				98.25		11,626		11,626
	154.5		241.06		224		0.01				98.25		11,626		11,626
	155.5		241.1		225		0.011				98.082		19,344		19,344
	155.5		241.1		225		0.011				98.082		19,344		19,344
	174.5		239.31		226		0.011				100.663		12,361		12,361
	174.5		239.31		226		0.011				100.663		12,361		12,361
	155.5		241.13		227		0.01				98.005		16,162		16,162
	155.5		241.13		227		0.01				98.005		16,162		16,162
	154.5		241.08		228		0.01				98.005		16,797		16,797
	154.5		241.08		228		0.01				98.005		16,797		16,797
	173.5		238.3		229		0.011				101.139		12,589		12,589
	173.5		238.3		229		0.011				101.139		12,589		12,589
	174.43		238.56		230		0.01				100.688		16,544		16,544
	174.43		238.56		230		0.01				100.688		16,544		16,544
	152.5		241.33		231		0.009				98.046		9,354		9,354
	152.5		241.33		231		0.009				98.046		9,354		9,354
	152.5		241.2		232		0.009				98		11,523		11,523
	152.5		241.2		232		0.009				98		11,523		11,523
	151.5		241.04		233		0.009				98.082		10,600		10,600
	151.5		241.04		233		0.009				98.082		10,600		10,600
	154.5		240.09		234		0.011				98.082		15,538		15,538
	154.5		240.09		234		0.011				98.082		15,538		15,538
	176.47		238.24		235		0.011				99.464		10,018		10,018
	176.47		238.24		235		0.011				99.464		10,018		10,018
	157.5		242.02		236		0.011				98.082		16,284		16,284
	157.5		242.02		236		0.011				98.082		16,284		16,284
	177.49		240.77		237		0.013				99.925		12,358		12,358
	177.49		240.77		237		0.013				99.925		12,358		12,358
	159.5		243.85		238		0.013				98.02		20,659		20,659
	159.5		243.85		238		0.013				98.02		20,659		20,659
	158.5		244.8		239		0.013				98.02		15,028		15,028
	158.5		244.8		239		0.013				98.02		15,028		15,028
	178.49		241.62		240		0.011				101.833		10,063		10,063
	178.49		241.62		240		0.011				101.833		10,063		10,063
	158.5		243.84		241		0.013				98.082		14,805		14,805
	158.5		243.84		241		0.013				98.082		14,805		14,805
